sample,transposase_total_cov_bp,total_bp,prop,size
SRR3962293_0.2,4616092.377553474,3950000000.0,0.0011686309816591074,0.2
SRR3961935_0.2,4048093.5160621945,3380000000.0,0.0011976608035686965,0.2
SRR3966130_0.2,5198406.855446637,3200000000.0,0.001624502142327074,0.2
SRR3963449_0.2,3006059.839839235,3360000000.0,0.00089466066661882,0.2
SRR3968062_0.2,6439127.834741063,3500000000.0,0.0018397508099260182,0.2
SRR3963805_0.8,1216107.6467615615,3110000000.0,0.0003910313976725278,0.8
SRR3965647_0.8,1869425.601157128,1340000000.0,0.001395093732206812,0.8
SRR3961906_0.2,2461778.375473954,2300000000.0,0.0010703384241191104,0.2
SRR3962772_0.8,5893421.031600385,2570000000.0,0.002293159934474858,0.8
SRR3965873_0.2,3419920.134472295,3390000000.0,0.0010088259983694085,0.2
SRR3967319_0.2,7331631.913914876,5080000000.0,0.0014432346287234009,0.2
SRR3967025_0.8,7543277.341775904,3390000000.0,0.0022251555580459896,0.8
SRR3968770_0.8,8979217.094189402,3460000000.0,0.0025951494491876885,0.8
SRR3963658_0.8,5299406.916215149,3230000000.0,0.0016406832557941636,0.8
SRR3968777_0.2,5404586.3610293185,3540000000.0,0.0015267193110252311,0.2
SRR3967690_0.2,6197232.460543627,3640000000.0,0.001702536390259238,0.2
SRR3963599_0.8,3111211.110522243,3130000000.0,0.0009939971599112597,0.8
SRR3960576_0.8,11289098.320487568,4640000000.0,0.0024329953276912863,0.8
SRR3968061_0.2,1652429.5813261266,1520000000.0,0.0010871247245566621,0.2
SRR3960578_0.2,7130173.524144428,4600000000.0,0.001550037722640093,0.2
SRR3960579_0.2,3033129.584946896,3590000000.0,0.0008448828927428679,0.2
SRR3962508_0.8,5439978.151485012,2690000000.0,0.0020222967105892236,0.8
SRR3961047_0.2,2311034.55824544,3290000000.0,0.0007024421149682188,0.2
SRR3963457_0.2,5101574.539220606,3670000000.0,0.0013900748063271405,0.2
SRR3963982_0.2,5695275.566119795,3430000000.0,0.0016604301942040219,0.2
SRR3965585_0.8,3475021.2213674732,2960000000.0,0.0011739936558673896,0.8
SRR3963498_0.8,4708556.775766467,2830000000.0,0.0016638009808362074,0.8
SRR3965676_0.8,5457094.218295286,3150000000.0,0.0017324108629508846,0.8
SRR3960684_0.8,8979119.788423596,3790000000.0,0.002369160894043165,0.8
SRR3965875_0.8,5731499.554464178,3140000000.0,0.0018253183294471905,0.8
SRR3962771_0.8,9020623.052353308,4010000000.0,0.0022495319332551888,0.8
SRR3963458_0.2,3460076.141775994,2830000000.0,0.0012226417462105985,0.2
SRR3960580_0.8,15422195.616913673,5680000000.0,0.0027151752846679,0.8
SRR3963456_0.8,4083228.590420277,3200000000.0,0.0012760089345063366,0.8
SRR3967905_0.8,3184523.155705876,2029999999.9999998,0.0015687306185743234,0.8
SRR3965874_0.2,3165537.382287398,2480000000.0,0.0012764263638255636,0.2
SRR3961936_0.8,6216164.636973309,3000000000.0,0.0020720548789911033,0.8
SRR3964650_0.8,6161766.125635213,3600000000.0,0.001711601701565337,0.8
SRR3965809_0.8,3821734.8773323707,2460000000.0,0.0015535507631432401,0.8
SRR3968060_0.8,9180238.008674115,3170000000.0,0.0028959741352284274,0.8
SRR3960577_0.2,6933169.766475136,4790000000.0,0.0014474258385125545,0.2
SRR3965592_0.2,4727228.899103795,3100000000.0,0.0015249125480979984,0.2
SRR3965758_0.2,3496407.026795314,3220000000.0,0.0010858406915513399,0.2
SRR3960581_0.8,8173433.7718513245,2950000000.0,0.002770655515881805,0.8
SRR3960572_0.8,6854691.259205171,4110000000.0000005,0.0016678080922640317,0.8
SRR3963804_0.2,1265572.2102098095,4000000000.0,0.00031639305255245234,0.2
SRR3960575_0.2,8211547.970631994,5900000000.0,0.0013917877916325414,0.2
SRR3961604_0.8,4617412.711799038,3140000000.0,0.00147051360248377,0.8
SRR3967700_0.2,3732245.135834154,3920000000.0,0.0009521033509781006,0.2
SRR3963622_0.2,3213302.4619426704,2760000000.0,0.0011642400224429964,0.2
SRR3962773_0.2,4992839.476137682,3920000000.0,0.0012736835398310413,0.2
SRR3962680_0.2,1663819.4469765092,2009999999.9999998,0.0008277708691425419,0.2
SRR3963571_0.8,4964488.2054366125,2940000000.0,0.0016886014304206165,0.8
SRR3967699_0.8,7773660.564768445,2580000000.0,0.003013046730530405,0.8
SRR3962777_0.8,5879842.790645917,3360000000.0,0.001749953211501761,0.8
SRR3967558_0.8,10540272.999661647,4240000000.0,0.0024859134433164263,0.8
SRR3965586_0.2,3480664.2926103906,3110000000.0,0.001119184660003341,0.2
SRR3968063_0.8,10351494.529493695,3400000000.0,0.0030445572145569692,0.8
