bin,SRR3965592,SRR3965647,SRR3965676,SRR3965758,SRR3965809,SRR3965873,SRR3965874,SRR3965875,SRR3966130,SRR3967025,SRR3967319,SRR3967558,SRR3967690,SRR3967699,SRR3967700,SRR3968060,SRR3968061
SAT-1,404800.2314112262,101976.10418091776,511506.18851851806,195869.23162906666,292068.7919620257,325516.354756446,308580.01174573414,515975.24797777843,2300887.4480713806,7442502.9291080125,1309979.224594068,1551635.4873648693,1587518.6978956938,4197752.684212258,253597.66248089203,649271.6325302866,74777.85700451868
SAT-10,4320.44346722223,55486.89362477231,91351.4445257833,4863.750901113343,56984.528909752094,2867.7734123709533,3437.650896698058,158829.07932618345,3176.9002453853464,71766.96704594938,7200.603752632123,223645.5230447679,4512.21136808198,103108.73337922295,5636.554103856542,175128.528807693,3247.5800405960545
SAT-101,1112100.5567143094,996705.149107879,1536659.8697185277,2451082.9208429814,2291329.061219783,3181048.295934749,1616039.7938776996,1615344.1891987636,2042470.4858628777,1957664.1970716529,1268547.5746791193,1477535.4607805419,1936579.3691512803,1486372.4016548686,669531.5360497022,1090302.1034416584,119833.0152148273
SAT-103,1054.841814038562,354.2162568221287,540.7561156198474,802.6564747482767,444.9186147749533,1595.710009785186,49.68152866242038,212.46218866950574,949.3431552082774,117.44916508952872,927.2026135829327,198.56940653118994,586.5377315742941,148.38216560509557,376.8541748674125,75.72873919215382,199.31828802804068
SAT-104,9798.534787171393,3113.389141368383,9412.476224741622,16410.652500003158,8964.943545613378,15150.859564219945,4909.717493946473,4556.66989505293,51797.95734371647,21520.44236577756,8509.553288496241,16889.86892073355,40379.18305418599,16738.664630939864,29595.31422187544,31966.61814122571,5227.28242961276
SAT-105,3181.657170164726,0.0,498.3612541079944,513.920719112864,298.49477197481673,590.4199774257888,1329.7946052974914,249.2616194514803,793.4086591887648,713.7998079728164,2275.97379973104,428.3170719287705,249.7660328512363,0.0,547.692999815312,299.7397657983655,229.90657360511466
SAT-106,4204.63832037345,2981.950085041272,4420.326824242219,4628.783462179104,8482.406069105058,4022.7726212325533,2420.103990745011,1981.7413581632186,7322.461011818996,6257.57625692625,2248.5347524616154,6557.151270371906,5813.976524675737,6463.78503659093,4314.549983259415,7658.250290248684,1297.1065752129628
SAT-107,149.69690680928298,49.803149606299215,99.85744401274297,199.60507928792754,0.0,299.4453412129265,0.0,89.73354231974918,448.54604553113097,249.30551605322054,841.1728288963874,0.0,99.8000244244977,99.73753280839892,299.398123116691,99.86522715745221,99.72437637811808
SAT-108,94562.78859872321,49196.01618514254,134529.9508536447,93752.99547381549,48339.64792615801,51949.49960898634,78561.8334994036,155366.99628380517,32865.11476226358,68627.38990802823,34821.83776512909,58581.493488229804,15777.73514766276,27298.52694257648,4606.666146253937,19784.14835449942,880.1736559399225
SAT-109,2974243.4164468357,148214.2112861034,1532377.791902329,768173.8705375745,368259.6201239631,677750.8500173704,707935.3556001567,426258.08582756016,1686866.1360623052,713423.9197345045,1593485.9379402774,727128.9370374238,301875.56330098724,361295.9537026421,333768.47407832765,1060811.278236207,98641.85844155672
SAT-110,92400.04166677699,2362.4364903213254,22736.190353096288,15770.387802681491,6446.446675382962,8806.586242997588,15200.719296347983,6071.845400987385,25519.58620530476,21074.55796030264,24156.107430401196,20344.420666123446,52001.374629691854,46199.428930007256,43864.88279667832,103265.54810705908,2383.6632758398755
SAT-111,89603.73258303487,169006.91942883312,289722.5751205468,89424.32843977642,304629.5868787461,94866.8154687839,83834.05745784586,227780.5888143786,382776.51512987,993033.0293079172,315199.29728626733,1076909.969709502,356216.6794752249,1166249.9938623449,196328.45461904863,1528341.8362252268,48357.9750521472
SAT-112,391745.90843201336,23345.20401203312,170212.43709999166,118426.4985129784,49655.591269268094,143567.8314666512,113297.42998970754,65807.80545384438,9293971.007752564,2229986.911794254,573648.5108322764,214438.14161505928,3074114.6508912724,829813.5774665687,136597.70761340394,145809.36619679048,15836.991067070407
SAT-113,55302.004044264766,19559.34139414697,67021.5349954622,30142.76665589502,32492.348653496894,16775.357793320487,33628.96126213959,66576.78704461343,57005.18539208498,122271.30357589749,38036.796367766285,101220.98123337455,179985.44139059374,668524.26888301,27575.568133016244,188352.9786853783,5755.790684408217
SAT-114,986662.1374813925,94423.00626394035,817191.3765640147,491780.77956136945,226884.0035690525,286932.0880083621,87557.62569669985,121633.37723603404,364610.6919233272,112736.85165132345,376702.51200566307,183473.25579014738,684660.1354686208,148849.2948784539,78300.60670245599,113958.35194810967,4064.746971729576
SAT-115,10808.765949373457,5915.811843726427,11549.412967106487,9951.057970195414,4812.326240724998,4834.910996617612,6031.513979809151,5472.314905141643,8608.28787246078,6248.167235283423,11078.441777987764,10052.593226453651,7573.460668878546,2599.0977200132884,2586.105827625015,2557.1871967806555,949.7897364220173
SAT-116,1046.555704898447,248.99820788530462,497.9964157706093,1604.019542166968,670.6325169255276,1531.9470953276086,791.8746515332538,1346.5210573476702,496.6487455197132,848.5246415770611,1886.0683990442058,1297.2540322580644,1804.0834328952608,796.9274193548388,774.9919354838711,747.6603942652329,810.0008253159781
SAT-117,8310.678967329875,249.50293793871404,3017.5102661743836,2841.753874677306,822.7850936480123,4118.508868383896,3473.798618063529,2215.762724707857,1041.4771897341313,514.8904668499541,3675.853253629269,906.4264975299748,2383.664183201775,498.7786237194962,2230.707056238128,493.56733219639625,0.0
SAT-12,465.200631963811,201.5230142351831,406.96767754585494,829.9044784171791,5450.381190124433,1335.565921941318,635.7867123095948,678.5583531117462,1842.8947886805952,1705.8127254100448,2282.544747725957,3893.9398421486103,317.4546802573127,482.9591597185197,55.22222222222222,253.96787555807077,301.1362909672262
SAT-121,250532.01139127597,5904.670721830994,59096.6472720642,65317.85544223757,2402.991778244177,18192.20413467787,142602.0331973824,25565.477176435543,6281.136295607662,1883.7249033241033,304.3214122601149,423.99909371602894,457.315915648897,91.63001363129405,48.36159624413144,0.0,86.65633074935401
SAT-122,1483.1808161492588,0.0,199.56631238664448,149.6966794380587,0.0,117.97723072927587,317.99340459197424,0.0,1796.0278403713846,1556.8598165568976,9351.580769788688,1039.2911590083575,909.9493801871608,0.0,1668.9526294205962,336.112281545505,598.663205138967
SAT-126,18098.16199284992,8365.799797153988,16380.725131914645,7112.808622889262,14450.227150244791,10470.966416685415,5961.128663146061,18935.760869633526,64839.1659286121,62406.70908262067,82691.19671410511,109092.11421075829,62074.1640031591,51172.48215629877,58731.871907261506,82462.12612478451,77432.85989971268
SAT-127,11321.395734673782,16541.419130263912,2213.6934891215487,121926.40894791795,82011.9173113121,347011.8119641492,16673.49623464641,5456.093365765327,97847.95835024098,27452.901911662255,35805.75520944904,7850.265133350469,18966.493179607787,5266.815925903749,16799.874963423095,6717.861069764946,50819.64707722178
SAT-128,3028.131918727414,1180.320153890312,1291.6935958778063,13135.821728704357,7334.388127169177,24779.37950774615,2960.668659899442,1638.5097241350518,9552.682494432656,3211.748260699686,9554.373112891113,3513.611559372794,4122.868457719069,1813.9554751599062,2702.682189322691,1522.647360679392,5157.855411643299
SAT-1289,549.0645151039121,49.90859232175499,0.0,299.3099447788731,0.0,49.90176817288797,149.71451523899256,49.927007299270066,842.8587055054506,104.41836600478207,3500.881263488741,564.0857812864081,891.7811751233487,149.9250374812593,2636.3617292753256,539.3339846140389,642.8128458077566
SAT-129,1768.579304113476,335.5097166109702,559.6698917506319,1726.2034600686839,831.577456219846,2533.2811407970703,567.8632984149064,604.4616349511119,2337.353868867979,1172.7464400614483,1376.7436693515895,1449.030258084155,2260.251224656728,1196.9458314450212,1438.6361584030367,1393.5970521039776,648.3584987627229
SAT-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.6064819835297,0.0,1383.6216887931978,0.0,0.0,0.0,0.0,0.0,0.0
SAT-130,10948.72288791359,2836.0685128511527,4616.71787141272,5832.071705485081,2306.0916047008172,4073.7632543083373,4394.1514562495095,2692.22340107597,9353.077012728281,4534.52459373742,7828.711951720927,10828.38125948151,10296.032262005954,5070.154254551947,5387.12135979211,6552.733900845964,905.8579706151377
SAT-1308,50938.71808105064,1797.7738245416358,12998.569761627492,22979.764207457047,2086.4292241503886,16273.224280324317,29674.070138694988,5234.395323475299,147817.26102512897,12244.770853294767,181399.98245903122,19967.885871818056,131718.65965149677,22240.50719425896,36407.3419788652,10962.89260117086,1412.6255794799697
SAT-1309,24747.755963112388,9749.813220251754,17554.018632280626,38451.21129850451,24309.6752045221,49068.94803194073,19844.804471341587,12294.926837375315,131102.6573876734,63218.891255657494,33786.66604287727,32107.305905105444,84902.48435195176,38815.729439037736,56742.32066402895,48438.71766760816,9173.829344795207
SAT-131,3413042.329938875,46587.483604454326,39142.02220732106,9350770.824519154,252923.1831244945,14079184.717361765,3121827.838229833,54488.51232786495,6565743.960654149,129020.69287373798,8027604.883690467,98792.30776436285,6106116.656795679,66899.05563872556,4422518.206316811,107012.93335408914,5528033.663402048
SAT-132,396.04006204124676,661.7035392429914,397.84181643626624,2271.3918396403874,602.2189980473198,765.0555737736348,128.55806741227843,444.804589562594,798.126824902502,651.589453002962,3561.975189642453,6661.871628856699,396.5747651473466,398.76955965589235,299.37524507744814,1008.7500201387979,635.2803104231011
SAT-1329,47.53239436619715,49.923076923076906,0.0,149.68197370141138,0.0,308.819076658346,198.49286910272826,0.0,49.9125874125874,49.79166666666666,154.75871157544782,48.99999999999998,0.0,0.0,138.00482897384302,48.86197183098591,0.0
SAT-133,49.99999999999993,29.60354609929077,148.9755995638348,49.87922705314006,0.0,149.36953566395186,249.69910211021107,49.9051233396584,552.1835111406655,0.0,2047.7304114282067,449.0008547868164,346.2616240001232,249.25533921078247,1305.8675531971708,572.6814669528595,295.53153996788353
SAT-1331,1659053.7535189865,160117.95489524186,317847.5598451693,1236596.3861024326,340842.2419125534,1156675.7859676373,1309680.350403508,318365.4961473346,1344858.9503077317,449954.1848398263,3546994.611603397,676875.6493271082,1926540.6484394462,582499.9560977477,1064637.618777712,610021.9158874153,653564.6856829138
SAT-1339,86733.43781238324,22645.431013203975,40532.15222399432,77199.33462120293,7881.305016999747,18255.62256992065,76273.02068139687,56111.19778443022,22698.23019000375,17514.279597032088,136698.979241847,105168.7086077338,85925.5367174984,57958.27539088884,38110.78164450211,52733.973051074776,28578.02956657871
SAT-134,36072.40122163919,2573.448063031124,17653.974027435102,8739.036348384812,2905.7003651974114,8482.707971026846,8340.540593950425,7126.674153425486,199721.4585212869,53831.06693009004,58727.423724560664,29085.772839722868,610588.1529095499,184381.95069988855,59932.73945408401,42412.05318557378,5196.958239835785
SAT-1340,1191.1311832846077,199.63639223658095,398.8415853950026,3113.3003109452743,1744.981950547417,6083.54733001427,981.3116369636869,398.8246884803429,2195.188130485221,1495.4835221320936,2937.1289223927283,583.2592134843662,959.1629651329788,249.54643983521845,1045.6708480759253,338.1018260158191,898.4278613784259
SAT-1342,496.31756756756755,5430.374279859258,12298.406075038367,596.311936936937,17778.150352577708,548.1418918918919,348.1531531531531,34107.95029497621,627.0256836803554,22302.873822860307,797.2753765215599,30873.14097105909,447.81531531531533,21759.32152374888,947.9038676128838,20963.80885944523,149.49324324324326
SAT-1344,99.75704076128827,0.0,49.885844748858446,99.84604950353301,0.0,0.0,0.0,99.9206362778017,0.0,0.0,584.2663273594285,49.53703703703703,0.0,0.0,0.0,0.0,0.0
SAT-1346,99.84984984984982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0528511527787,54.562058688028245,1880.6881272779974,299.6670448379618,180.67297952502113,0.0,286.8947002344627,100.76434316211372,0.0
SAT-135,149.8284238447577,49.93368700265251,0.0,49.50696677384778,49.94736842105261,749.1853973970696,49.906890130353815,0.0,64.10374702187565,49.921383647798706,99.57446808510639,49.90157480314961,0.0,0.0,49.92223950233277,0.0,49.614385964912216
SAT-1358,99.75609756097559,0.0,149.6639150166285,149.99999999999991,0.0,299.9375,75.33333333333327,79.22751322751323,928.4195220175227,295.5128159753234,1294.274897171367,228.57429322813934,149.8233215547701,164.4286665846859,48.666666666666664,181.5084388185654,99.99999999999967
SAT-1359,7042.281391748816,1493.5007844661643,586.6363384081393,19869.577815748653,10084.71636548435,41459.87820785463,6811.834945990497,1303.2761248725642,13801.721139837297,3587.897829646313,16052.720513614388,1885.411053327132,8504.307773814555,1437.1669138324537,6415.407542032949,1399.2490463970066,11028.38289821605
SAT-1366,3665.119843638463,647.4981773111693,509.9180519101779,4757.984489841996,564.657845715538,4286.605170135929,2732.7357212482266,568.9362425604097,4809.204691814145,1411.4767722724573,8045.758353015608,879.8792571664613,5803.057130844171,1105.4768883056286,2634.1034367260977,1209.740449110528,2920.596671746938
SAT-1367,118.3186239915867,49.72677595628416,0.0,80.8671378596416,0.0,0.0,0.0,0.0,352.0692945109732,49.72677595628416,1855.9956108155934,86.06494845360824,0.0,0.0,49.92826398852222,0.0,0.0
SAT-1369,0.0,0.0,0.0,99.31034482758622,0.0,99.52606635071089,0.0,0.0,99.99999999999987,0.0,639.6994628567888,0.0,0.0,0.0,0.0,0.0,0.0
SAT-137,348443.3407265716,12570.695971927391,16254.924930170235,242538.16309802077,21154.548487870008,79387.95134973567,235899.17567248034,23558.454627909032,56524.41372589601,22618.270528379166,305360.3230553267,42542.622084775314,197633.34077848317,21049.18147338847,68118.95418134659,31313.449500289727,79076.45946860015
SAT-138,2551078.84684693,55736.046411239535,75376.46671959301,3236199.3449293803,126950.5680429584,1707652.7444396943,2843181.0458736457,100103.91703410953,1825156.2170063506,116781.07544305634,6210692.045111144,195897.28947740505,3889378.254906271,117887.52926376819,1808336.4459304991,129370.0507540212,1060291.0929179953
SAT-1388,248.4949439500511,23.6104513064133,99.55871423262724,249.5715252307683,144.66387888965266,349.27065951231117,0.0,149.69214110893267,199.2427061443279,126.32020553971768,99.55645313011787,0.0,449.08129410151474,0.0,149.25420017264645,127.35363067820093,86.62720336753483
SAT-139,917544.8242396844,8619.665444219414,24348.173255138263,416620.5885806458,7889.894460178527,143013.66067446474,495762.00955292076,13566.652315893376,159355.9844448098,10848.353060355688,1140903.7882838727,32174.908620910806,906444.7605631028,19040.831350844954,339963.4675836183,20381.21554084899,144607.64305215323
SAT-1391,819637.0979316974,132332.06587334053,256307.03397121106,647181.2568836104,82532.56047973089,257097.96584215408,593655.9468453592,338622.3009009777,312458.6921245642,129943.76303142875,1327128.217862449,691478.2091067653,772374.2096717125,366397.3800735812,347636.5709280377,322400.5675061557,262084.39200997437
SAT-14,247.87755200673854,0.0,648.6983834349021,149.79324584067658,448.9299017042744,199.67330842593447,49.4911660777385,996.7973233642306,398.98153995405573,548.6275043701501,597.2505438610398,349.4741103283122,249.1366676837647,645.3302801737276,199.48070895591584,748.8235323773226,49.86225895316804
SAT-140,149.73827385779936,0.0,0.0,49.927007299270066,0.0,0.0,0.0,0.0,17.598191214470276,0.0,15.937984496124008,0.0,0.0,0.0,0.0,0.0,49.918433931484465
SAT-1401,5644.508612550835,298.9302447352391,299.52743442192616,8594.207398402423,583.8596415236393,7633.8137416607005,1312.889629963239,0.0,599.075445400237,49.856733524355285,195.62716846071254,199.9255335687496,1895.6436419417569,0.0,349.0626313797987,99.9270605397519,0.0
SAT-1403,1397.842704522034,149.6612894581703,0.0,249.43985187667363,0.0,190.6799060746533,296.7143817913501,198.74267004975178,1293.5748190613187,512.5673759884827,4906.554787626389,699.4860313682431,1144.7097682185713,608.7036473352159,362.0625508193377,199.28757212302932,195.64508464335654
SAT-141,54330.01642949248,36830.60809833568,35613.50728237353,44947.966924891465,53273.60340742876,52163.82582685825,112504.56101055196,243640.88589783854,25967.107626112353,25034.490161432765,2224.8649092682313,2428.1408599359766,3627.7494536546747,4026.487472422625,3359.9857372628667,4077.0454421355976,398.67617523653587
SAT-1415,3228.338355347405,1085.9125041979514,1241.002022124493,5068.434642090596,1335.4219556174312,7572.449586150617,1892.3183555592632,1469.4467628537982,2243.473037432185,1073.5376065698806,5078.949001221466,2592.9798425582326,2418.10984131073,1145.8792794601002,1595.2014518123972,1744.569731772893,1495.8122133396846
SAT-142,348.40920289298333,0.0,0.0,71.52953586497888,0.0,0.0,219.84899071228256,0.0,749.3019401449515,0.0,1670.596753373667,99.99999999999997,1083.9871761840113,149.66731780097706,271.7613123531276,0.0,279.0560029892711
SAT-1431,121.99999999999937,1044.2037815126046,2059.4971988795514,361.8301445741382,3230.039017099377,83.99999999999969,199.8949579831929,5306.6876750700285,48.8970588235294,4463.034115138593,836.5299665083652,7086.254734637218,463.6273602094156,3798.151310081555,199.72677595628352,4203.581734186211,248.3666223551561
SAT-1434,23063.998095206945,3161.659735326574,8732.81895988178,12587.409250308476,3192.2496869829397,6357.490056087147,15865.856763385911,6824.446277831099,8334.102626230107,4331.091072531222,33653.8339828554,22711.642391943413,15785.782492228542,12448.914201604253,10134.789192128173,14562.85293270774,6364.693940424809
SAT-1446,1586.5089201877934,0.0,297.72018779342716,934.4550860719875,99.90610328638489,1442.644131455399,849.2018779342723,299.7183098591549,947.1098591549296,47.95492957746472,1883.8761910739543,299.7183098591549,1298.7793427230047,249.76525821596243,1038.9828568609555,99.90610328638489,543.4892018779343
SAT-1448,62350.52138053587,699.2611832334378,6579.111918828266,34811.45915238329,3254.9995898741463,22120.247394545062,38868.585094539114,6717.848895867311,25931.28931421722,4471.370135659545,78184.03851188655,10158.865629438877,45559.64436368054,5455.266274921727,19217.26807775413,5425.182443146427,16639.137791478457
SAT-1449,18890.92319014893,1139.9803284120949,4414.290954236567,10031.178856105826,1745.2436769870092,3916.2952213413296,17835.4209978449,2971.7156712126894,4817.561439170518,2138.981675979339,27941.79472044756,5662.270238565804,14339.098180997957,3344.8807484613144,6383.136171889235,3197.5022607733135,3637.5814619410567
SAT-145,99.89361702127654,0.0,0.0,49.999999999999986,0.0,99.92038216560505,0.0,0.0,419.77911952976365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90942028985505
SAT-1450,8779.801113729663,340.8817163249687,757.20914373066,21279.780333303403,748.0044838534922,22677.25765655561,7676.485304484045,647.6929407511636,12364.797110132204,844.1916672279142,21604.807587767988,836.037268915891,11864.475448937908,776.5803604908843,8272.991985077024,1331.975267531242,10597.718263657218
SAT-1451,9047.039107476476,49846.67220135408,404778.1843440393,6857.934954797777,5258.981745629367,6532.743511812193,7174.22237870657,525714.2508917549,7476.829808252818,8008.311145432005,9175.96787785743,66018.78314420143,6905.426609940932,26667.71120575301,3974.916199693302,32917.7721621118,3128.179654400871
