bin,SRR3965592,SRR3965647,SRR3965676,SRR3965758,SRR3965809,SRR3965873,SRR3965874,SRR3965875,SRR3966130,SRR3967025,SRR3967319,SRR3967558,SRR3967690,SRR3967699,SRR3967700,SRR3968060,SRR3968061
SAT-1462,686503.5506186362,35362.413452660105,549155.2831792074,92385.62728858976,76131.79703861906,134284.5223442627,618479.7718077552,945937.3355852627,1099932.1505190884,610755.0054960176,78985.82778039729,86214.26704228742,219771.84212423713,153832.84036370044,91086.55665323208,175687.76783553936,40716.47903795812
SAT-1475,685.6520503944676,122.30303030303027,149.6938775510204,827.4062530001263,377.1521306712947,1338.24021464294,966.621126333655,487.7473826872586,958.4455430075852,99.77201459929059,1981.6367817789633,230.750558419244,556.4588038512503,225.315240990013,280.1864372253977,180.43187854486882,266.08273296844726
SAT-149,44876.186513302266,9681.505196451179,224173.68550989009,32567.04687770987,8215.037506707364,9697.13540062419,6704.385522458141,16549.076703769813,5459.811238283605,11977.01974589565,9696.24635950246,26707.050815526945,5245.141954640623,2668.8454859477038,723.410163509517,2178.969743810142,149.5965624437008
SAT-15,9036.413161375662,186.10893246187365,1254.1059523809524,5730.353330220978,1771.6417755991283,3290.198428260193,4686.369915188297,1214.3141106442577,5323.471603193603,1503.3767311932597,15673.091735928283,2976.13955026455,9614.088110799876,1581.1059368191723,3823.7082088390916,1472.2403944911298,3139.264764239029
SAT-150,237814.04873628635,181736.03266988104,307317.66455586016,379506.6347496751,400854.88783330045,532795.1842805247,356250.2835168431,388897.1981567967,638975.5385134845,825370.3826051181,637364.2926332058,1002601.5248638208,377551.36145881267,803529.2652058403,278556.7726490877,936844.2367345698,215109.6118311119
SAT-1507,246.11840832123852,253.37188773467128,435.5295721095068,665.5634718979171,485.83809742538807,670.289517475145,333.97846535339255,874.4210538713402,1556.767735904614,284.8222768900524,3127.533216596664,1075.9571237500104,766.3163786981789,1151.93788393578,385.3370020964361,932.7059925093632,412.82647291288674
SAT-1508,258.8536547911548,0.0,0.0,197.5262167539856,0.0,229.2220851202619,168.47266584766584,0.0,381.5938647081991,0.0,592.1781497222809,11.938461538461532,165.73527491342452,0.0,162.84223180235438,0.0,166.75300772800773
SAT-1509,2329.147303046349,239.27640848840443,839.2472587340873,1938.0231380313605,742.3766402031805,3086.817974389946,1171.7292308403241,996.9365997890404,4568.851593605376,2116.8251322213296,1621.7564681522788,1440.0398822255663,2208.0296005832865,1085.594414650795,1568.2506881347676,2369.5242289426583,397.9928495884085
SAT-1510,0.0,102.86292250542496,49.86187845303865,832.3693963391813,693.0709230985024,3302.9072253972126,494.7016519736601,69.33649289099526,738.1831675415027,83.24833333333332,473.7268584381237,0.0,0.0,0.0,449.1680478544626,0.0,395.6963249090202
SAT-1517,5716286.86764501,126162.65221894855,380123.130112659,3528530.059756821,326832.80224334926,2342643.5400278545,3399175.286812251,355683.0850292632,2682328.083493937,432304.59979293146,9887081.184529018,1040460.5135411631,5613511.094929637,525545.1808737108,2425501.408349928,504621.57672780944,1771181.1444021594
SAT-152,99.42528735632176,0.0,0.0,299.17220217113265,49.960031974420374,445.7768974375749,49.77477477477477,0.0,126.03274120515488,0.0,149.6424996424996,0.0,149.21274211046938,0.0,47.152828652828646,0.0,99.91266292636143
SAT-154,24476.57648025398,1561.2035373303916,796.750057168798,84722.50175486035,5118.477622131504,73675.86507115228,18068.621612711326,1140.0636404496531,108158.86364736072,7060.758413010179,109647.4243429817,5553.338085537515,85630.14380014171,2634.9347076895406,50758.88129888753,4004.5883402170657,102083.11565978375
SAT-155,0.0,49.999999999999865,298.1411862990809,0.0,842.1582246486705,0.0,0.0,1442.3137746377024,0.0,933.7658904540107,0.0,1126.9305531448545,0.0,546.6339071883529,49.999999999999865,794.6692391506158,0.0
SAT-1553,0.0,0.0,48.99999999999999,217.4108221696874,49.32098765432098,140.59259259259258,53.973376274825526,99.0,122.61728395061728,10.271604938271604,28.24691358024691,347.0,200.7001153080027,395.0,0.0,395.33333333333326,62.91358024691358
SAT-1568,3454.6305213533183,199.68646308532416,664.2205404369274,2825.2195225006303,2248.108124891721,2498.633299401872,3629.4723421738713,84.20172599784249,1360.0712649643858,607.819256341885,5082.727654049401,1670.6452340451244,4877.105345409195,526.3764030636255,6936.283561267462,2622.1286548558005,1231.3243008018394
SAT-157,648.1074260197877,348.52785451959613,1886.508331773076,1295.0909612845467,2285.5529680411328,1940.7098723196232,774.7813277544883,3422.738145166323,1053.2509030721485,2283.654382766219,1144.172048567873,1041.8095050864383,795.7248898555144,942.0903139237346,603.7710671968766,1484.0781035325786,697.422680082791
SAT-1582,99.85632183908044,0.0,99.61389961389962,0.0,0.0,0.0,0.0,0.0,1128.8144682353975,99.76580796252928,1815.1944247776007,219.022262888064,1775.0394828377416,0.0,3491.0925698125534,682.003213093933,787.3557308716328
SAT-1585,2930.9364060719454,13131.986603864076,3546.084312525915,58914.641707696195,48226.97757027464,210449.46277344198,21506.311183834507,14299.409790709564,28826.424714776,14893.386786386776,14227.69827261053,3929.1192682481974,3845.2042461459646,1254.933606426891,3489.7826998175506,3618.332714409225,12739.748559059033
SAT-159,202.330708880108,49.92805755395678,0.0,0.0,0.0,340.93812492342965,49.90272373540852,0.0,104.62361013462485,0.0,147.26681766448482,99.32885906040269,149.58128280839892,83.17613939538899,0.0,99.66666666666666,149.17754659133968
SAT-1607,54.666666666666664,0.0,0.0,243.4409293445438,95.7046153846154,792.3944321218104,0.0,49.874371859296446,944.5385218171591,49.874371859296446,1362.1417840493618,0.0,262.3051890553147,0.0,99.74358974358974,67.37763012181617,0.0
SAT-1608,199.19353527470201,99.65870307167236,0.0,299.1693419228492,0.0,149.5584712240236,73.64597101656364,99.70930232558138,147.76310378858489,99.87730061349687,1675.9765797682571,0.0,673.1438429142147,99.79253112033196,0.0,0.0,0.0
SAT-1609,548.3658323867149,249.1901834432017,49.81884057971012,208.51568615254772,391.57608695652175,797.3207320899699,199.4161832943945,99.63768115942027,829.8369427397837,199.39437215698717,2389.7560192902247,299.1592122598987,697.9643815258581,99.63768115942027,245.152543155174,0.0,797.6748431126962
SAT-161,42.99212598425196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.72527472527472,0.0,49.897959183673464,0.0,99.77324263038545,0.0,0.0
SAT-1610,299.7560514861846,348.2847606924124,1428.3385195760607,0.0,249.30563697850926,233.61742140063419,48.95261121856864,1192.866460917968,1085.3166304842462,1702.0457325689572,1300.4453393045733,3703.3897096174687,1380.9044354935945,1315.998527762653,237.87358703751886,1823.2591781766303,0.0
SAT-1611,19970.29023830472,64559.33182009725,25974.327399152524,69902.12760333942,51440.82882076412,29002.17715645674,33099.487950271054,49455.52780102694,8776.900403452548,18981.143915353518,22400.742201088622,40037.517778124704,11756.051322582704,15323.5570497081,7824.761526951832,19554.67882511068,2123.3561509488404
SAT-1613,339.8505231689088,49.962434259954804,0.0,2090.6088448354208,295.63203185596404,2560.7890684010686,527.8461538461538,45.999999999999986,1009.7692307692307,149.90612777053448,775.5911183401608,93.99999999999999,534.0,147.92307692307688,339.83305509181974,49.923076923076906,1219.2351385535244
SAT-1614,99.33774834437085,99.0,99.76133651551312,138.66666666666663,419.19529837251355,648.0547875064003,49.333333333333336,225.2037914691943,2622.113855251509,269.81792880360945,4063.475619803951,249.66666666666669,384.23526696510726,50.0,0.0,0.0,163.4149689691364
SAT-162,3406.9569549544126,994.856111425053,1001.5257287146951,5355.331637415398,2706.2017876563546,11015.529309237747,2827.198449621026,900.527050753245,4435.869591697629,1989.3014495217212,6278.505688176924,2168.1287260779354,4235.880229558129,2188.660077548601,2338.1986786124753,1612.493401695412,3625.658811620991
SAT-164,0.0,0.0,0.0,49.93446920052425,49.910071942446024,49.88532110091743,0.0,0.0,0.0,0.0,0.0,99.88789237668156,0.0,0.0,147.85714285714283,0.0,0.0
SAT-165,295.4965986394558,0.0,99.82993197278908,934.3550757319503,49.91496598639451,1171.313253371524,644.9013605442177,0.0,1121.8181534745304,99.78091772902184,924.4005549588258,26.596306068601564,684.1678004535148,0.0,360.7253220437111,346.1835899770952,942.9616302661416
SAT-166,94.91582491582487,0.0,99.85693848354794,0.0,49.92223950233277,49.92846924177397,49.927953890489874,70.92928981937588,449.65827042010886,125.51245766811803,298.8834334934322,99.76303317535543,353.7737520520873,149.37031927473393,208.8704924847634,49.89690721649483,99.83813587538717
SAT-168,646.9935066618928,0.0,99.44444444444444,623.9639040178524,99.78448275862067,438.09651424269447,199.6978066676984,0.0,979.0913926911417,49.91071428571424,498.34992006914354,99.78260869565213,499.86623904354633,0.0,49.59349593495935,99.82266865079364,99.80100050339786
SAT-17,3503.549431717501,1016.7266064093517,1977.9629843335651,3072.450318932686,1730.1926451694626,2548.496310908289,1921.7605595115074,3443.7836560326687,5671.17346701631,6057.055694889286,8683.702451419702,9006.48537578086,9490.983480225033,5911.084201217411,7184.109770490302,10041.559130581643,5499.190290355056
SAT-175,1583.6806285631928,99.23167848699765,99.82175250866835,1492.778806791971,249.58031639038478,1256.9279237383328,448.9659816599884,299.60860353005086,199.6915116969581,0.0,99.72636147866417,0.0,99.64413469840876,0.0,77.7874659400545,0.0,99.75186104218359
SAT-176,0.0,394.0183913626864,941.3341305429421,99.65376188466097,1131.4974485393811,49.99999999999996,0.0,1774.9125902795777,185.54748348625532,1419.3061191184959,1355.5972841337295,2449.0807631764387,244.71202530387296,1379.8342191728123,49.86149584487533,1337.1196074201898,49.99999999999996
SAT-177,0.0,148.07227068284038,149.77511244377808,199.60252684356698,293.1597369821439,199.3436421324221,99.86413614142981,49.92503748125932,147.12650495702204,199.6465777394079,419.7478538290912,399.400299850075,249.2679989827364,149.77511244377808,0.0,100.0,49.84615384615383
SAT-179,166711.5602736869,1218.8081082598949,12364.16380779614,46245.49568939624,1999.539775879222,14121.55950983316,152253.35768249296,28312.833610898033,48389.21665072642,11082.858780607328,32866.307410815316,3528.862501969334,56217.11391534348,2056.4741857862023,21742.69700109647,2819.1985629763117,149.682819331178
SAT-18,203.13921292158255,199.4845360824742,99.64912280701753,99.68826734192754,93.95383235477652,482.65955780456414,0.0,348.77192982456137,1099.9840744515868,249.44848367863415,531.0646216670239,573.8872386583793,281.5237378703344,0.0,0.0,22.95334685598373,49.89517819706495
SAT-180,79848.01523482609,1762.3347963970982,15848.497397224442,14370.59193917621,3397.4486145722917,15434.38600389842,92873.00060135058,28339.06984120902,459229.4713775181,45167.32888224368,232944.4492415639,26535.06931492919,126779.81757944284,9114.657380234174,127020.63620603309,17226.308880874385,446.8645514267697
SAT-181,49.86376021798365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8207885304659,0.0,99.86577181208054,0.0,0.0,0.0,0.0
SAT-182,0.0,0.0,0.0,99.50894114333991,49.60565110565109,49.93857493857492,49.60565110565109,0.0,97.17119905205007,0.0,323.9291961218069,0.0,0.0,0.0,11.605584642233843,0.0,0.0
SAT-183,14293.993436135457,117906.11862205618,295592.3870361534,30061.26865908799,56470.89207899309,18669.719372175015,25565.521591741577,269219.7521124692,28687.3977314103,1584085.5018043001,5139.222930227314,54028.29200325727,23161.707494840073,165673.8318318725,44550.22783414022,331906.8716748349,1554.4859152442837
SAT-184,1182.8908333428897,0.0,1442.8684659308449,0.0,0.0,0.0,336.5368327760773,624.2374340980551,345.27001307074204,1546.3195017990347,0.0,827.6859021372892,0.0,0.0,0.0,0.0,0.0
SAT-185,5565.098564960263,1615.0948509485095,6234.233062330623,4924.02216147998,2532.5745257452572,6827.040650406504,4144.363143631436,4538.117924169896,6684.161634731926,5556.818479865371,8897.53964031949,5589.1869918699185,6234.513328445335,5491.067750677506,4191.1189477499875,5860.271524723444,2493.296720314142
SAT-189,3693.1357879334178,249.56584713202275,2496.4853641579202,2895.367325721123,349.35965577547915,548.9817085401337,2395.4963601654003,1628.758011495683,844.394410701255,1098.0521221630997,649.0850316650594,948.373946793242,1048.0697889042374,1348.0326353445273,349.3117530409278,1845.453200738556,199.68451215432185
SAT-19,251762.43744375676,166415.58323591395,512511.42745119036,390434.6244641262,206962.05057719396,258664.36414299477,222037.3822315173,378924.40797098196,201201.35141838493,280954.62008039595,213194.21225167593,685157.1804598937,753559.7375092118,826013.2513571028,164350.59144330607,1077427.5340419905,7880.39515029716
SAT-193,42.385714285714286,0.0,0.0,0.0,0.0,0.0,149.74268028713914,0.0,49.87980769230769,99.55156950672647,7481.234910140187,99.74937343358395,2103.3968515081606,0.0,2352.818139749834,99.85163204747768,709.8264925877819
SAT-194,122279.71301560194,16884.46689129905,194976.55959063183,37384.65036258647,31276.30021114024,34066.41929137888,48374.93355020722,78811.8845320445,71679.16722985361,35510.789086639365,71439.93137175728,47154.19638595743,58126.91080555206,42211.597755252755,10264.977152376145,20475.48111194065,2772.6622432682752
SAT-195,45019.60266800673,2777.3578672445774,14402.925643607878,13867.673737440817,6008.164188468143,16810.552857809475,15384.45989579437,28023.68122115972,204092.26455573534,49248.98475445053,260528.7522582133,33835.336532264235,2116164.897244576,18901.632482040197,587183.936892825,17346.13266794126,48.95714285714286
SAT-197,0.0,0.0,49.921135646687674,0.0,0.0,149.64690721649484,99.83660130718953,99.84227129337535,975.5652591431619,199.36827012788692,1088.2109598467734,99.80198019801979,347.8570362087841,99.83660130718953,4506.259712106594,1190.9641519547436,736.7757093775173
SAT-198,35667.5798511745,46869.755205711364,112252.44934987678,53755.45264211548,63076.871330102535,50335.111485198424,23135.03966681463,132173.52574144572,34636.8769222118,87531.97921984961,27746.59665178822,46118.80766822586,13654.040138221311,22773.77698458328,5856.581402449346,18705.015301142834,748.0681816083018
SAT-2,99.8134328358209,99.8704582598248,149.8134328358209,1388.4226550008698,199.58164509860666,975.8925673485866,187.11089608806435,0.0,923.9566401241917,648.8306968349109,895.5002331259013,449.16044776119406,448.8891243229834,299.44029850746267,249.30747922437675,47.86703601108034,199.49120395253647
SAT-20,29301.263771590988,1250.3950407254324,8754.438508405403,5577.445080240433,3221.02150550185,5938.448789423986,10301.959441357627,2600.6836851371954,22958.966689737234,12115.589068051435,42494.67555052376,21689.17755762566,25118.190465218177,23898.994754078867,10893.818439367727,38672.545321581434,886.9284689606156
SAT-200,1326.662915555629,920.5178953182894,249.29117264488923,4408.968225202896,4875.097344106869,8572.16877538382,1179.3712177327373,1238.9144227048162,4334.431230527916,2988.3827078487975,2815.7597065593363,933.2089250726601,1595.6706538155809,439.0726696813746,1349.0713704222944,1743.859202018384,4568.830525742196
SAT-201,43780.90925191096,5927.822219955817,25015.3400679119,20368.72790694056,2062.026105224826,9481.574384746305,41850.11153772975,20060.298962640696,9990.39456209944,3897.2072997728947,48246.583556918034,22498.400083576515,29059.149267061537,11490.318756784965,13921.97867161809,12690.343206494974,6847.762684466565
SAT-205,0.0,0.0,0.0,0.0,0.0,112.58774103521341,0.0,99.49303135888499,41.56037414965986,0.0,158.33588449203648,0.0,249.00067266935181,0.0,517.6384528194258,99.72067039106143,199.7645657192876
SAT-206,203.86740957979976,0.0,0.0,592.2105001619758,0.0,698.2731985448157,193.35183163276352,49.855072463768096,99.68152866242038,0.0,117.66069094706381,0.0,251.80930866092208,0.0,98.64091612426483,0.0,199.77777777777777
SAT-211,99.7219328349062,0.0,49.874371859296446,0.0,13.2394366197183,0.0,49.96304508499618,49.874371859296446,112.7295374221023,0.0,246.44121552299242,49.874371859296446,340.2206552217021,0.0,0.0,0.0,0.0
SAT-213,20801.51297578768,149.60741254430573,1511.4369158622972,3615.9867273334703,427.7800940404286,1302.7413659120348,16156.52977533212,1190.740568066499,1625.295542639108,468.31909385113266,6003.715430520302,1562.7079470666436,3573.8108619831437,627.8337729502225,1074.2847885516342,634.6734418126858,1303.5097920980033
SAT-214,451.1729957490104,0.0,0.0,641.5481780722207,0.0,99.7688152110587,383.0198139535681,0.0,594.9240290569604,49.87341772151897,448.6193174351357,0.0,343.41906192952536,0.0,149.75490791956645,0.0,71.82824318353124
SAT-217,1106.1904364697532,898.973221071786,3226.0048834175686,863.4233948891293,1022.5811673894069,1415.1047351683578,697.6652577222089,1165.9211852257592,1367.074276423159,1846.3343680213895,1096.652054409296,1585.2257950756396,1870.813184206161,2495.40989179561,1877.0233475051098,2885.2453641482975,1047.4074051999169
SAT-22,94236.04573326455,71136.16021616897,66196.61732785641,183768.47097712866,57417.96357374384,158946.42241211215,127070.0807750841,97593.25716115203,162087.46725762004,149259.21490572958,99784.64094377389,85067.80162601567,106913.25795963257,176473.2965123015,16904.871876110043,52454.27631526906,12374.050296741516
SAT-220,49.85380116959063,0.0,0.0,49.85380116959063,0.0,99.70760233918126,149.63460963845134,0.0,642.3627392006307,49.85380116959063,1743.1277249833283,99.37347512464197,149.5614035087719,0.0,49.85380116959063,49.874686716791956,99.7284878863826
SAT-221,98.18181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.94329503381564,0.0,269.6743434970978,0.0,49.999999999999986,0.0,0.0,0.0,0.0
SAT-225,6637.661088794099,1750.5335999274926,1942.5322200493827,29105.45912773966,3175.044823627753,12281.616127987936,8095.668558748896,3345.229096154128,3131.619888131735,797.9852612045886,6367.176962770826,4279.140804261457,3975.271008867268,2105.79508890808,1575.7169778111843,1489.340778788109,6019.059102397194
SAT-226,149.60570772722582,0.0,94.37068112633182,99.80332776385404,149.65562053281346,349.0929621082068,99.68593945068665,49.86072423398329,449.3282700852085,99.84091341127262,99.77578475336323,149.78293063641755,49.900793650793645,149.68947967826887,99.80332776385404,99.80158730158729,99.78837886191886
SAT-227,1018882.4117513663,6505.189688655543,25630.761859288446,391750.71845356707,14761.816030425296,531196.1915668676,263127.9817161075,14697.367830418194,369666.0950003305,13511.97171857683,478241.6983074452,8635.979921548267,17980.790301276822,548.5918873117413,1503.6529646057672,376.21446117658996,199.6537910984365
SAT-228,199.38650306748465,47.914285714285704,49.88814317673376,49.87373737373734,0.0,0.0,199.46953788720987,0.0,398.97116768635294,181.17356904641883,2211.626954179174,149.64548322931915,448.5487908883325,49.84662576687115,49.88814317673376,0.0,199.38650306748465
SAT-23,27259.185198216423,4443.028561467706,33202.06604038486,13003.698175468915,13944.343266058993,15021.039594066218,10864.06728175045,11959.189460162199,17398.26577654045,6815.741048922252,14145.985672467847,5715.430725807256,6859.5141233172535,6628.951549941907,2133.0638991905616,5094.066110656067,1397.4963935910187
SAT-230,23301.91536208212,1709.7564054863924,16236.549330361488,5337.047914231881,2450.1908933923078,2886.588265064677,6385.428487766445,7573.107246705463,11589.985998219612,10948.59483550513,11581.308773531253,7349.575742329424,13252.971277677403,9625.748210812439,7296.623523742861,9613.976130446987,2467.3497297102963
SAT-24,311.0953502356932,0.0,0.0,580.2411050677433,0.0,99.83041543577525,248.50284130060368,0.0,148.99276224885622,226.34569964339204,1130.7232828181634,236.3356909439282,953.2915517373666,0.0,681.6955638381452,231.44816323263302,609.944919761775
