bin,SRR3965592,SRR3965647,SRR3965676,SRR3965758,SRR3965809,SRR3965873,SRR3965874,SRR3965875,SRR3966130,SRR3967025,SRR3967319,SRR3967558,SRR3967690,SRR3967699,SRR3967700,SRR3968060,SRR3968061
SAT-25,22728.667969716433,2241.698619470115,8049.333547305758,12257.799919968173,2438.2377375777482,8595.763748580594,7495.872660082061,4643.337218917832,4874.477345632934,2362.166948773371,1474.1660528078523,2084.8644096534763,3742.269202583818,1543.1513580500007,3025.4159917960746,2505.482870063778,394.3489106839953
SAT-2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.941588785046704,0.0,0.0,199.2190166937263,189.28262204712615,199.2779783393502,0.0,0.0,0.0
SAT-26,168326.50881336883,34974.05417562614,113090.34175620232,131549.22631043024,15254.831971583611,36600.24178544183,168116.50961898267,143944.521140473,74472.06446974815,50029.94695981275,91420.10127651003,48681.881383439446,46166.11064965515,24115.62296871088,18985.116088430972,47427.36296479644,1628.8693319898543
SAT-2619,783.843707836816,49.875930521091774,0.0,1346.6033263888544,199.74843312141016,2197.3300676964836,591.6139523119966,0.0,546.2291998183487,49.393772893772876,796.7945197981971,0.0,860.3420117734033,0.0,498.8110991655868,299.63107486059266,333.1916172536289
SAT-27,7496.765188557763,11236.142938958048,11043.892964238226,12296.530519414366,35729.64009012832,25627.431389999347,7265.558696598824,14433.380713048991,8521.682893342026,10227.445420034785,6775.5726313730665,6519.19152832176,5147.258957078639,6652.112655760062,1574.7221504186482,4859.403557518305,1967.6726715808265
SAT-2755,0.0,0.0,49.81818181818181,0.0,0.0,0.0,0.0,0.0,49.88505747126433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2756,149.8015873015873,0.0,99.80759980759976,149.81141856141852,0.0,49.96072270227805,49.93386243386241,0.0,195.49367088607596,49.037974683544306,145.53216319232035,0.0,98.31965068159684,0.0,49.36708860759494,49.36708860759494,0.0
SAT-2766,0.0,0.0,0.0,299.4507383556112,381.667577555177,963.8870821753422,99.90933816863094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2787,0.0,0.0,47.11877394636015,0.0,0.0,0.0,0.0,0.0,49.963235294117595,49.92012779552713,0.0,49.892241379310306,0.0,0.0,13.758620689655173,0.0,48.4367816091954
SAT-2788,23753.430783703858,396.31729987590126,1755.0931678915313,35131.724166016735,7251.9479696237495,62863.97055681877,13538.29397571035,1519.266089248469,19393.355845518367,2413.6360534888854,13492.49466211984,2143.773134712047,7605.517822755011,845.1974722027442,4317.282039386585,622.1125209439496,96.08947933440683
SAT-28,5683.1176407647845,845.2126400284185,2758.3609825453077,3568.5596349741413,1153.9004153443327,2414.859710058834,3931.253783043443,2208.7638831623963,10431.117421114757,5246.608486832042,12145.899803818304,3729.899290918696,10017.784852492163,4811.72144064016,5836.805619787861,5057.947536893714,249.62755574684996
SAT-2910,0.0,0.0,0.0,0.0,0.0,0.0,49.960095770151604,0.0,195.4160401002506,0.0,1921.3818128814366,0.0,99.77316700610996,0.0,49.89816700610995,0.0,49.89816700610995
SAT-2911,2030.1020503596649,296.5192307692308,1582.6346153846152,696.6730769230769,529.6153846153845,736.8846153846154,889.3069833881095,1188.3639910813824,1418.699760190657,2607.211538461538,1827.843262586583,1988.1580041580041,998.1780792397981,2230.871198769784,1188.1753772543248,2737.9719883889697,526.0192307692307
SAT-3,1629.9286139135183,197.20075143273002,155.53819378657738,716.7027607314184,1195.7352886944664,6093.234876249337,1784.1840063566906,512.0183212084553,49.86263736263734,246.9778537788742,498.6263736263736,198.19633699633698,336.10658844284137,347.3284727632553,99.72527472527472,49.45652173913043,0.0
SAT-3021,0.0,0.0,66.44195878357073,49.85465116279069,149.8134889058618,49.84984984984983,0.0,0.0,199.51705588384723,99.38650306748467,0.0,49.91638795986618,99.80119284294236,0.0,0.0,0.0,0.0
SAT-3048,0.0,0.0,0.0,145.59457056008273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-31,38341.50414184403,5756.958213822652,24894.309904522674,21272.45918987828,6101.203700043242,10596.822899981009,33398.764904056545,26722.796065413764,29473.236450328262,18808.559300447538,36542.673853147724,24523.919926361214,20539.514801453413,13862.738362143606,8138.302838662926,17179.969320092212,770.6628867379482
SAT-33,153634.3339690714,1046.6638525899805,3092.577820228883,401133.3571612207,4394.885592474425,401790.7164684643,187579.27533349773,1601.3224648064331,10594.216148172565,3391.2515868611517,7730.16597558826,2020.5015414838501,15070.762894076404,1019.5421783991536,15424.321780361213,1894.3404478323146,0.0
SAT-35,60697.13599426434,8901.278018796205,37313.91795784747,25647.24122838271,4882.097330018283,12487.625277520252,23471.109912715336,26317.577471956178,3217.1880977076044,2756.6786700245493,2427.1235801691596,3121.158131982556,2873.2086244210336,2711.024250954077,1533.1953554601869,3513.2623833445314,583.8726542137141
SAT-37,29216.0322444162,24109.919125568886,56773.57897219028,41292.745869563194,29113.24261278048,40543.27448640318,15686.491914971182,53719.76070371856,31291.169106595666,50372.782571319745,24007.14221443722,42295.21086261888,12601.178417108522,17342.011265844678,4381.776763202826,22411.730514361647,540.4326785296437
SAT-38,99.85569985569985,0.0,99.65986394557822,380.7825218472647,0.0,952.1977603424284,258.2032580696657,99.80582524271844,440.6932560141948,149.17159601270674,609.1685226000261,99.23076923076924,184.31854707894797,0.0,147.22272425549886,49.87277353689567,0.0
SAT-39,2394.826851754314,548.4495800350371,2141.0566465299894,1336.5478499938913,632.3411009801373,1248.9375289186303,996.8949049967242,2144.1941710868814,1348.337796378702,1614.426623189396,798.9091246997157,1348.0216647020761,1695.8555336503132,1346.7265147153223,648.8509564289369,2095.593313085269,748.6484507618404
SAT-4,336632.9394648278,84794.27065930975,332064.08951113187,147901.33804770035,126259.05229158746,159137.2771824468,132185.070519418,251620.0812604139,123982.21780824014,164917.63192182,115070.08705952216,115708.78098781704,42333.88740247404,42765.294267248304,5545.952185726162,21233.06014785925,586.897737846538
SAT-40,1094690.949961935,85165.25721579406,1222994.8231715711,423483.1991118958,95842.61335115005,158267.20946639217,434827.7965792992,1241532.8665519056,78311.15422585065,195694.44268574144,40130.996841329776,60944.23747828889,36980.23803875536,45520.36972055993,18197.95004000991,54250.39920549367,10117.73929048679
SAT-42,12475.44530866606,6234.791966291483,15503.828183107486,8933.893210295291,10941.884790628406,9450.051666250423,12022.540766318542,17402.60286430199,12017.53159140295,19353.491814814977,26624.862560668713,25726.917314921717,9975.720013831531,18793.765848777988,5262.578381941199,15327.842995099056,2693.6640448686153
SAT-43,402.62032656968995,0.0,393.41888360594817,99.80198019801979,486.4252537080406,49.900990099009896,49.900990099009896,99.72527472527472,99.7752808988764,0.0,0.0,0.0,0.0,299.4443242738021,0.0,99.83972376829506,0.0
SAT-46,53955.966601431035,108196.669034545,122477.11512717641,51795.174360024685,298915.1390494304,42261.57856029374,91362.45189473362,234067.4771165298,6305.303162395523,25758.53735727818,10756.232574349544,55720.23084451312,3536.86724501524,9014.182314572125,1110.0557000770243,2945.015035313607,451.3133439161394
SAT-47,3195.2827735939927,976.7973731864411,599.207539341493,5729.613051702813,3095.471639909759,7671.930283557992,3502.126711535679,1242.2127030477054,2558.887783878295,1636.351906278526,3705.244504208453,1527.9171072386946,2185.2673701325316,603.6379319566066,1098.3266323175394,998.985051140834,3972.6011647850382
SAT-49,9721.60891231994,2832.870989914794,11328.661884733823,10777.29366399016,10505.33386468777,15397.596204514935,6937.775371141244,5569.308575563515,23648.020680069705,16361.977689467547,5779.483174067324,14264.855572865115,20574.116740868303,11243.251342643534,16499.01239470197,20748.61167627413,3637.913093932219
SAT-5,38830.44968611206,34450.43690336496,49180.88737116963,52706.05331624201,70983.42492010801,51040.019216330504,59215.951213787404,80382.23789897698,22079.654870647184,78594.33374525704,30649.178946992728,67941.62400081221,15206.504059794921,22784.997177183595,4921.846205941017,20172.234704819573,1409.2814978072136
SAT-51,14478.291571477963,9433.764264811445,18872.420701633426,9655.056374943038,19054.969376487148,12964.478213597147,7867.227934094407,19426.637881273244,38129.31820149051,58067.85895270084,22092.078493907044,41056.9160244432,38536.040940466075,44611.39967141996,31213.60103581864,65103.7661796125,9480.09596519819
SAT-52,623347.4588768326,1361626.4955320652,1127193.8411851376,902871.1230205628,1253621.5930517,2375113.4109885697,388935.04985592316,835977.8287884867,41337.234426033465,67623.49827581113,45618.80922487676,97862.7689657352,139850.1318778002,108777.20642255274,2725.2001062117947,20012.05367784601,1596.2603788943543
SAT-54,85565.18680781328,143647.57135101606,279610.53313506144,116127.26244398484,277819.63854690193,147961.6964952414,102810.81293889797,310773.12374813907,54904.75325499375,106829.89868520768,38961.189808426185,61486.545728962126,23591.46478831712,35147.55540739343,10439.467119691833,35283.97880488802,2957.6342108524423
SAT-55,43341.34624125698,528327.2437156806,148177.37017062213,319961.5749625416,4280978.187523543,2302174.757924423,59191.637768499735,214403.71207245215,31467.620666052913,37642.704940408876,17817.955273132422,22838.705265071592,12303.338318501448,15001.447117189236,4673.742569980882,11873.150824206943,1396.3570706379426
SAT-56,989.7771856122007,3669.5477496191793,2597.817318061376,2544.623802591783,13769.676944054965,10962.140794423958,2572.7553453026258,4248.273721742665,1787.8823322598453,5189.177726662858,2131.97763903753,4549.4745977921475,1509.7781490627335,2204.4894193928317,249.12819187147687,680.6192382862239,99.76470588235293
SAT-57,48954.960745064454,86113.64712823673,140730.62616483454,104133.3878204726,75938.36831962915,79753.78990000283,89243.6118787729,180211.56056030878,66208.31415009123,182507.7625818763,70529.18795402613,79572.65811717349,109241.00281006715,262929.21152716625,10448.57713911347,51819.02911826546,6640.9820761897445
SAT-59,11373.330269120459,2369.542710720134,5155.033428393228,8596.261979704292,3201.0888779379716,7243.431447378995,6752.926893355786,3961.835714754823,11853.869709042268,7007.905911978287,4821.48445364992,7114.731449976805,8924.322667928589,5845.535377898096,5092.351418265713,9703.083430822166,1146.6967195521406
SAT-6,247234.24005134474,39930.5475028934,158736.4336342236,135001.7639739629,58524.29688303787,83749.02514350667,148927.73385676058,135939.54500763232,133154.73510699562,117050.17292766427,191907.59358281462,183766.2046082922,155345.61578538935,111281.95707930553,51800.6358304231,114551.23543576387,10126.278648165404
SAT-60,205232.80345732908,36273.4863646924,146032.38206294706,108333.02760233564,13639.866824701849,35336.61446240583,120430.79413512253,136918.740490639,30719.99107416608,30313.973717694505,23441.66408568304,21551.059950015435,20585.51797532145,26417.760855341363,10565.004753914847,31530.823150627733,2037.367146490421
SAT-61,23176.11516378951,1193.6175175272617,13363.893775727656,6270.203335591371,1278.1124876639292,1887.6484220623536,12170.64054368444,15629.623295805412,3156.129114944394,2210.641062019861,2670.3776645257662,1368.5563561199215,1496.578134714343,2344.7055114791674,1746.4646238142618,4583.944407057905,299.3791032521293
SAT-62,67363.97995212674,13910.491815453928,52227.88523197013,106099.1791128349,64092.7028290716,218904.41270020322,38452.90632872244,38662.805142221674,43537.61475391301,35119.803385025305,36188.777364084446,37855.332130640185,15972.880945643166,12992.554639833288,6042.484419523416,11283.11648884281,1633.316520969084
SAT-63,1148467.5207415773,162629.55299762834,757541.6904806511,547220.8989977157,90021.5343893577,168136.57779411622,686745.5586992184,647936.2724736596,212117.91330595658,199217.8167364279,265179.14920956775,218957.894832797,125852.78495521177,111783.97677509685,69365.11729490098,143141.36287735536,53502.94800330704
SAT-64,17627.174855341054,9715.697125365521,25546.895475226076,12062.43586663029,15069.758523247017,9185.574243539637,14458.351009695514,21321.564776186453,35354.22069202234,58813.994449515594,14151.143297541548,40302.01528588165,57573.139071396356,203726.96198544925,14792.432153956473,101937.60998738118,2213.0069076022596
SAT-65,157.28457373265587,0.0,99.75429975429975,2061.691841536688,169.5424689612828,912.130341015945,282.79302237096044,0.0,157.9980836314548,99.71428571428571,0.0,0.0,99.74747474747473,49.87373737373734,0.0,0.0,0.0
SAT-66,3610.1322059839267,2087.0627976124047,5982.860165517514,4000.6616133141074,2707.8122769682104,3288.424072955131,4658.9417016865855,9751.708787712396,4190.506946077737,6768.9340260062945,6756.956432148011,8116.015740045498,756.5188845000691,1221.7382228392053,988.0193097044177,3330.4970173231736,997.7092043877476
SAT-67,15504.93468477148,1444.9774349418192,4995.919324354263,4657.7023855450825,2254.478110090101,2593.985710390888,5098.520714251041,2603.135631934037,1643.7298660018107,2508.746601274922,1199.6855429446503,1076.6471381364167,1685.7855427078769,992.4184525309703,630.55579359767,1746.5724110113817,211.9903265184077
SAT-69,3613732.19573913,66140.10240295317,6976807.533416492,163421.3637875123,179935.83989655587,268556.1009746588,780589.6045156532,1187159.5881792943,778378.4820769775,807715.2933048147,438470.31305497803,453262.09289396333,735319.2253697171,438740.1930944999,619524.2327714168,1493291.226591892,639812.1072091376
SAT-7,5799428.743035073,2145077.8134152573,2294986.0478656357,10555487.37196053,2049673.8006724352,9869640.68738678,6401083.702113381,3363063.8106045225,6897243.0486406805,3207920.283855372,6542820.823488867,2750896.672243922,3413544.963155465,1329234.7237224437,1311110.15328945,839464.9640096161,80221.99649686387
SAT-73,30023.446711280285,12899.81495298811,24088.939356526687,22858.10975083649,25346.65631826133,23659.51438128873,18382.968387945475,16691.034201655937,32708.111486100162,98572.81717955324,25164.845511515003,24605.90549707656,6162.276297672346,24885.95629199581,3570.446487934376,9740.602740614226,728.4836249729289
SAT-74,4386367.721903554,1593567.5953144506,4195581.964814121,4419217.79155936,1525494.1098035532,2500896.9501193077,3130259.7881655204,1765781.646677676,3550012.5921362415,2458137.418087213,4150791.3575078105,3661303.99951245,3169395.3676289297,687436.9202656149,778311.0909555503,761110.3637748812,395261.38932482747
SAT-75,363789.4675392335,24976.09547305265,145577.1995232034,189173.37067096276,46475.463119187254,121532.27310244148,166510.38597093805,84439.40781726057,687945.0017499526,227168.95627483996,1069626.316919899,342170.7745587876,860361.9086101693,242918.39956570175,623592.314463936,415877.7271469629,302828.9921935026
SAT-77,40860.663448202096,2245.259946070267,3966.3338898688503,39538.76080050225,5109.363971982633,41317.424696291004,10025.592945271996,1258.3013827165255,12350.073472741398,1092.9760933915697,20391.550707927643,3836.4133161397663,23355.610214475953,1677.2421321438364,12380.608349135975,2883.6181661475744,16528.231384500195
SAT-79,6960.947141730889,314.30302644059554,835.350350136113,9376.899318063042,1113.5409538389063,10594.898945362256,7865.821243670398,2102.462216886954,7851.53570271527,1522.4850241318131,8420.6812650996,1247.8657386426457,15796.409710552836,393.6405764195445,3549.510542522582,1071.4459271651472,0.0
SAT-8,10281921.454969333,4206424.501754375,6315363.525261119,13858642.971554648,4919303.165608173,9433685.651142867,5967232.0359875355,4867586.465747127,14287007.85544208,11781792.64443704,9936253.293190638,10273413.506929992,2458994.869983188,1413203.9449073302,432234.5547249421,774612.0754833494,5825.487640695157
SAT-83,252.6666702889018,49.856733524355285,56.73827009383922,297.81800379810704,99.21875,549.096246562258,249.28991735853208,99.84496124031003,199.65438144484048,124.41348361245943,243.87092945721554,99.92922859164887,49.90291262135922,96.34195721370935,99.91242222901849,385.6583685379249,0.0
SAT-85,477307.776237079,124220.23609741536,399876.27150520816,993632.7280009215,545352.8204897445,2003727.781870878,217535.2803495896,226401.69506947443,393662.4718472972,277072.4324015963,160623.5100921294,108705.28686884725,98337.33415736546,78060.76179313277,3540.7293662927395,11581.451297308726,1528.48740523593
SAT-86,11140.527420271837,20446.68938623505,14419.269694727796,25885.75501159401,60847.49988040842,24153.16838110628,5894.807425808998,9604.12798235071,13779.866517789613,11836.173956152576,5430.518314279373,8843.829374173029,11551.995873936494,7641.381762427393,10482.61292095802,11658.521438995258,1585.2684361023714
SAT-87,158.69619680777214,390.45331652852826,1955.7467834449965,47.519999999999996,598.7150673497762,212.96220956719813,190.707779624424,1281.1308654849086,220.82170282291003,1773.0139270832806,356.84634642708806,2961.373288651492,648.2012588471466,1825.3053807931406,0.0,924.3148205387786,4.2899999999999965
SAT-88,136553.24955474795,260677.71702374076,411850.83656299015,426152.61928981054,383696.59510808176,433332.8821901846,406731.5155731305,518914.11306469544,264342.5222486397,1322257.9583221115,114871.6397724516,538855.0136871594,126673.90324536261,433986.04067904915,26156.518401494406,106228.70274390042,8664.092467875817
SAT-9,7910.247990274646,2362.8678195358193,5227.6584868004975,12095.480495063057,4320.290873953526,9384.178032270436,10613.049949458398,5775.75074653274,4614.778840489045,5155.437786488885,6208.218090871226,5450.491435922853,2623.126746701689,4023.336616950554,1776.8193226604149,3659.821978662395,1102.7277261412773
SAT-90,20388.102697682447,32243.073318238876,74025.73871437747,24503.11639502281,44678.74656947046,24496.229263743568,15548.21345445294,92694.14245046156,16278.445617678939,52381.93891892594,12026.642245036279,23081.75020279397,8224.793978920059,9762.698673919802,2291.7087460876287,7879.6078779308,398.88490736820984
SAT-91,7634612.731431918,355709.0754948535,1184473.7162315126,5141844.819323576,809887.5805313071,3266037.2082942287,4799094.63872545,1090499.8480968932,4447155.9923975915,1309137.2256313788,13328441.743886733,3689437.7548109423,7023650.948172797,1633757.9406009102,3220350.7134963134,1799039.7848412248,2256252.110906731
SAT-92,3694060.6531649185,192546.79710806266,1219427.7901734957,1126516.5283920437,798594.6709320367,1655967.1345567033,1435995.727935223,342229.16632427805,3878493.1684355317,1586815.4643444498,6330350.582798706,3325455.5649841377,3522320.6014271863,1040241.2827940059,729132.5017559559,1309119.9060015145,33675.00897784131
SAT-93,5004263.938505208,869562.7550976708,3750312.494467284,3023126.830049983,253832.73282235942,655571.5901274033,3359036.4911479885,3740171.602918521,359449.85748338833,293822.4961817104,279506.1655023219,242595.65234309147,101150.94097123756,87627.63750256377,58229.46795043613,148605.17934301263,15566.826256940692
SAT-94,149.58791208791206,0.0,0.0,178.79362349857632,126.58730673840111,249.00716181966175,45.066666666666656,0.0,416.51266768043894,295.89404330326045,198.9725111527152,0.0,117.99277097355201,0.0,299.26084917153986,199.4253931722286,236.75504205938984
SAT-95,0.0,0.0,0.0,49.885844748858446,0.0,149.64483218916854,49.90757855822547,48.36363636363636,0.0,0.0,198.05558539205157,0.0,48.78508771929825,0.0,98.56578947368422,99.73890339425586,398.6908571402926
SAT-97,14411.26359194895,8146.9996243055275,23370.132486580427,13958.859965926595,9960.556483550428,14083.702314144824,11481.037943906924,21919.802273898345,24387.87163674644,34084.837619739825,16521.642890596595,40658.12466231184,32894.23945046903,62447.63857711404,12836.248873031513,44094.60559456502,4505.967560950112
SAT-98,140108.21756375086,34439.394559410364,176832.27306313676,41668.30263016065,67310.94002529545,83639.72087902544,49404.2216397879,97710.26889117081,186856.53029933065,192397.69741576156,142686.42441594257,181935.4650120985,147675.46830849358,125396.5625030891,127654.09047856956,181931.9559179603,78413.06704484578
SAT-99,2309.424079665913,99.62264150943396,312.5368446272738,823.665949243893,697.7385805944219,299.52129376471476,499.72710104736177,295.57877284040546,1570.0149909480283,699.4634756010679,249.59986233907242,499.27917689279775,878.670883949547,398.66655466607403,1049.2413704935168,1877.9289525258444,449.3990601622993
