bin,ERR594313,ERR594325,ERR594395,ERR594404,ERR598943,ERR598978,ERR598994,ERR598997,ERR599064,ERR599118,ERR599144,ERR599353,ERR598952,ERR598962,ERR598965,ERR599007,ERR599065,ERR599108,ERR599168,ERR599349,ERR598971,ERR599055,ERR599067,ERR599128,ERR599132,ERR599346
CPC-1,0.04289647706123341,0.04404393970967514,0.0,0.0,0.005673215480179372,0.0015190762004269219,0.03910219418065691,0.009204102242666327,0.003574043957764019,0.0009539870260586244,0.04194646647236136,0.0,0.00196457298138577,0.03244201425687131,0.044002404629715955,0.03126548064387327,0.0011694828212530108,0.027054951945623226,0.03436739423283265,0.0,0.04528624921844221,0.04643611157276137,0.045696082321675,0.04619094032854667,0.04614075236064842,0.008126207578174727
CPC-11,0.05456943734573687,0.05494282141665201,0.05539530811949217,0.05601996900656592,0.042275930171297944,0.04642421365828464,0.05497163555541901,0.05811104543383977,0.05210959717880605,0.05942078130967536,0.055180650574945735,0.043446457044026415,0.0522040223289404,0.056667526625540074,0.05227590470676061,0.057319132035582455,0.053933444448543026,0.052586097929538334,0.05155658779449793,0.049418527749760736,0.05455723053469065,0.03713772795848407,0.055635821905693605,0.042989637143408796,0.039907068618637305,0.04584137878237176
CPC-12,0.0341344911080177,0.08738034284118007,0.048494346480199076,0.04996100948096793,0.05160392682479159,0.07846367082580671,0.10058360064834561,0.09917254908718871,0.03137476583883761,0.08175873044312659,0.08966755610836574,0.05228045453059116,0.0701248905061412,0.0192402767976109,0.07044143524096454,0.014861384910632465,0.07171050057206027,0.06308168217927373,0.035312522795652744,0.050285183172534366,0.03530673548014658,0.012685986628357872,0.021331600509528,0.02441806455996386,0.021920737378677713,0.050083609036296876
CPC-1232,0.03956856220191154,0.05051287943957993,0.0,0.013300757362652316,0.08595540947610568,0.0798167713820535,0.05400644250524894,0.0428346878467814,0.06428780670769778,0.04748413184178062,0.04852203244756693,0.0,0.10020440423133674,0.04695332630320533,0.061762291621826754,0.056050359192683766,0.06765725539070347,0.06410227092803315,0.0632609003754849,0.0,0.043531358597760826,0.0868074229535054,0.04096518840043166,0.03531774836951868,0.04859990664559289,0.0
CPC-13,0.021322875912036975,0.03684668427793247,0.0,0.0,0.0,0.033304892298028854,0.036072406358798284,0.03880652088063006,0.05127464450254931,0.0,0.026617766221865766,0.004332981720652432,0.0,0.0,0.05419654515708975,0.00398532627331433,0.011945681550854079,0.005525192391881152,0.0009155117938216647,0.059428062642202656,0.002512643242144853,0.0028803512797606827,0.0016681030190282002,0.004556565777333096,0.008135753315219808,0.020121142588621747
CPC-1326,0.05677096951252141,0.05574936890723559,0.3230645983677447,0.0,0.14779090293385544,0.1556212559794813,0.05893740610937303,0.18632102619099888,0.05762257776153994,0.2008345414379128,0.05598079844952071,0.0,0.16731031099649946,0.10594289536021859,0.05588214376323738,0.10044923235701395,0.19258944258940153,0.2050111620848003,0.06845321460928255,0.0860936570568272,0.09933283625481482,0.030631141536564967,0.03410017076352068,0.06064840893383116,0.13415748098632677,0.08181780773613555
CPC-1399,0.07141971155411268,0.061514558623063216,0.0005837892262931673,0.0005563705491467117,0.004282291860231558,0.005860066137117136,0.059933612864712715,0.0,0.05388881578686498,0.013372716625275952,0.06100964508051562,0.005382573531837952,0.0,0.0,0.05359819010098886,0.020478177135179305,0.0038005144915409083,0.004886467145568495,0.004710781029441919,0.0037806051387757732,0.05505412082362423,0.08584440351896659,0.05206316686466359,0.08200292332710105,0.0861291027851156,0.006564454564454905
CPC-14,0.08453115727891582,0.060380796103886365,0.00900266813819191,0.01511809053156438,0.06496108376382878,0.05726218365852123,0.02215302032407743,0.0739599429309355,0.18747265852585593,0.06200892143575532,0.10970956417311126,0.02309647023073145,0.06831762720478196,0.2123784231983549,0.05993603326590718,0.3170500924076132,0.06330071432294997,0.07499096790352901,0.2441362920501041,0.012092507244364165,0.0755292981605124,0.07204439232016302,0.0732658338883021,0.06789744500510486,0.06674109138632475,0.02180511571848826
CPC-16,0.04587228615249399,0.1178492339329022,0.0,0.004612081020498451,0.04252407030763585,0.07261264740875706,0.09661338978007991,0.06634622647801404,0.027690485181933715,0.07007948923990204,0.18617059093421645,0.0,0.0413326591886129,0.24234109538833673,0.06159684387581422,0.09792820416486711,0.06121896457038897,0.09039050139091154,0.1670012854494406,0.0,0.08555506258814141,0.11621408833975054,0.0,0.03735475757787495,0.08313258983846887,0.0
CPC-17,0.12048515451372922,0.13636033523659344,0.11087214396645446,0.10433867903191714,0.16636880664474823,0.1651613757959787,0.05197846308811377,0.0,0.1074560076626758,0.16001910359395813,0.05699827438162969,0.008392368952985474,0.10873300021992029,0.1250226770866512,0.07920446328694797,0.12744582173989513,0.13877401538234285,0.09697322600651422,0.12220872013106429,0.03552490905235561,0.12886326807545478,0.13125206567728523,0.12574038888253738,0.1303801323377274,0.14157221320076585,0.10445996188181679
CPC-19,0.05881400505172971,0.06253213960070594,0.1047107852739892,0.12377940571708038,0.10900441249734748,0.07529194854325763,0.12638631103134415,0.08893925371124786,0.04751943669720037,0.09225528288612532,0.16664867757629334,0.09783475250722498,0.11926993002747203,0.11731259850824825,0.07028114889981234,0.0959479542487714,0.15054010766808276,0.14893889089110043,0.102160236002624,0.09649529437718736,0.11822830831836527,0.10074407096198026,0.11343212537417441,0.1236718821394527,0.11510903745304188,0.10625409726075696
CPC-2,0.11156721916826937,0.10441313995183762,0.05377659252635064,0.16935835475007238,0.03828039129704275,0.05759580780208594,0.03665772490108805,0.05222582503636455,0.06778128941494091,0.05411551269060791,0.07994392736102976,0.12825699492137718,0.11011381024995748,0.14427076075643364,0.13275423502411618,0.15644524050426978,0.12436519036190379,0.1316541765627428,0.16884761745284274,0.10086494534959217,0.11478123485108209,0.05040319663213686,0.1054396308022359,0.04908285294874065,0.0501782507418823,0.03683386618550232
CPC-20,0.013094855246132936,0.04892861241780435,0.05679636124298867,0.13553457182458623,0.05063709953631573,0.051872770304023944,0.007438396112071084,0.054163617605159774,0.04693536242259627,0.0630467317732717,0.006905101729894023,0.020877391897488193,0.045287692750310915,0.049837356317336046,0.049986026138181754,0.048263191157653054,0.04903234596044447,0.05004372461669531,0.04680042047904663,0.0,0.002396945911816722,0.010579375492381755,0.0,0.01576501520445706,0.01568066918857134,0.0
CPC-21,0.04770175265463762,0.054515726471072175,0.04440815205810447,0.02692665051671874,0.05337265551160964,0.05559459318296269,0.13906247035644376,0.041648117446396016,0.05147990873767231,0.05016129356821935,0.14547426496561933,0.1333083417982938,0.06302804440962949,0.09725996707709421,0.049662676800959496,0.06623849924628049,0.052299701285674974,0.05214511769528996,0.061749532446042706,0.09436028399053685,0.07204081569678258,0.19590850819751765,0.06920778382837449,0.17414404547991932,0.15668663420350137,0.11011897446690135
CPC-23,0.0002688602105228485,0.0008037214400092949,0.0,0.0,0.09911007581340728,0.09891140883122383,0.004599788717181139,0.03325298905756499,0.046447711343677395,0.03175235128986025,0.003392292559769991,0.0007723785611280639,0.08060814540806023,0.07944881458282461,0.07645697924412204,0.08038965882153318,0.08174463867093873,0.06246871678589904,0.0763794103469211,0.004026099833988754,0.08743360041708137,0.0651943839371633,0.06409204938100029,0.07166318777461386,0.08382678962368177,0.0023601851731371655
CPC-24,0.036956331574404894,0.05004481022852538,0.0028399555775168637,0.01165395571201228,0.06424580014068638,0.058413238275442494,0.02676160036394939,0.045232976980165325,0.0522904926647125,0.04096392909857943,0.0370087189105381,0.1026573096317428,0.062290875332784316,0.10261828307844027,0.06513510038879052,0.10823776598371314,0.0562791989234321,0.07685452181292596,0.12134472776688764,0.015896883864496923,0.11409009109588392,0.11773872670012053,0.11384417527023391,0.10429934092047471,0.10700465386302789,0.043910739746843445
CPC-25,0.0465382494128141,0.08732272169087942,0.10494919505082702,0.09304836395619877,0.07801525792614199,0.0574141969614266,0.10902278172164298,0.10817914402418517,0.09960768331846787,0.1007112623897133,0.19710054811136715,0.04244149600960383,0.15821888552884675,0.09179597177469911,0.06417252273777735,0.07999769695457287,0.0813910394107535,0.05940243010485138,0.08891090894620164,0.09800986140483373,0.05501272937104713,0.06643025267642295,0.07268891054180275,0.05772432513498784,0.054784552565675985,0.05805781301543967
CPC-27,0.008367826486216066,0.01905498108649716,0.007877897310462106,0.007890035854013574,0.04771394833861145,0.036221708296573625,0.01620115983147065,0.030414425765254573,0.037873001367823254,0.022199847046963917,0.018638257329004714,0.24539115678021614,0.0,0.015692939688109853,0.039612282600183506,0.02190649306984125,0.02695176597978617,0.024456382204440803,0.024620440997793945,0.11677292811114978,0.02138391083960121,0.007612500526066497,0.029123261922381447,0.03444081648873045,0.018217937436472535,0.20134462282352694
CPC-28,0.05398647268256055,0.058310525282794054,0.04915414531505798,0.054927432381045166,0.02678674342186907,0.03651688732775203,0.05984845329745396,0.049069742775684023,0.05805221542576888,0.053492555656692246,0.06200874947818886,0.05926636419703354,0.051897195235755825,0.033256797636956686,0.04550467637627732,0.03128223241950978,0.04477796727932495,0.044549364409725525,0.018193466371056476,0.07240429977283423,0.054561130709087,0.04455883252208474,0.05726224462740503,0.042293952263226645,0.043763916194088495,0.08502412462610191
CPC-288,0.058839561152708754,0.057757555356303815,0.07287662284761523,0.02034524008218476,0.06374689409875563,0.06662451246648017,0.053924587130749206,0.11847836097132379,0.06392711219404225,0.12802399066131218,0.0614492087019925,0.0,0.0994653349631277,0.05892103687876115,0.06596220663212836,0.06519084549079764,0.10498927695152326,0.12418759003049665,0.06321448081704145,0.0,0.06512393483320006,0.08284587425955885,0.0,0.08933064610150218,0.06617387390805216,0.0
CPC-289,0.05228291724825092,0.06391456441994836,0.0,0.0,0.05534983075677457,0.0559945572390445,0.048730465299156055,0.0529909324665867,0.061334524758652545,0.05284510715944075,0.05496600872963143,0.0,0.03978381019904376,0.07525782983757856,0.06158924600530544,0.06888645020660739,0.05119886892429355,0.05511977949791357,0.0754117234107389,0.0,0.0674786390543632,0.08489853283798662,0.06374894159267196,0.07881222639930727,0.05917409178821952,0.23280861590672183
CPC-29,0.009376586807492095,0.025193249152660042,0.0,0.0,0.06790255712875616,0.06515767082934776,0.016919271312815374,0.06584674503669001,0.05244359144155565,0.0379797640946684,0.03199456379845657,0.0,0.06046168181721626,0.05403184365333616,0.06319368577859363,0.054560643992729425,0.06165761990036332,0.06483125922694552,0.051469899001687275,0.0,0.017763687241277557,0.046851116622599054,0.04432690165638729,0.07032421064626412,0.04547030272000881,0.0
CPC-294,0.07385733097824704,0.06717989371188474,0.038283918079433245,0.037647613077684605,0.0926856674621225,0.07735724131767537,0.058208019924073096,0.07773542396762327,0.09953434391963241,0.08063726719704774,0.04609393898247716,0.25319620280898025,0.05888631347882764,0.09448549215720517,0.10425790261100266,0.0937547876030395,0.08640806143573193,0.0830708864794235,0.08572117077834633,0.03192731373138507,0.10511388720501814,0.10202280358414698,0.10592234615700173,0.10196249292207007,0.10257677113121151,0.163011680342332
CPC-296,0.004221075866190366,0.0013755485017989742,0.0,0.0,0.006531658263789125,0.009037656687330791,0.0007458787736176072,0.030899002930142735,0.024107460538693008,0.03298518316288405,0.0015295704564677155,0.0,0.028659011513407637,0.007770044539222268,0.00965826139282498,0.007731344097843666,0.034357553286396815,0.037344837735305406,0.00822465921649866,0.0,0.032012194919263076,0.009508258113118909,0.031956203320647414,0.021159468907478884,0.006842614588594857,0.0
CPC-297,0.05192712794580912,0.04687563521982407,0.10369565961042795,0.0409558152293644,0.07361609219067848,0.06290298228786177,0.045230238527252414,0.011125812663764736,0.04587733206031229,0.020890628957024593,0.04726334591843531,0.14723669725247102,0.005048122775307744,0.06997255980116217,0.04802053702184867,0.05981692970071052,0.015379385511397878,0.027867997071220764,0.0628751823991295,0.09069867847821649,0.060996726396005965,0.052902360729327795,0.02915043845701287,0.06192940941752629,0.06335504286232556,0.17615252715449772
CPC-3,0.10536814252127072,0.16859466097214415,0.1236232584427077,0.18296009917716116,0.06690357299527785,0.06358070549846036,0.20631365319414657,0.06865347710642238,0.06871165898300331,0.07184118959179003,0.21126717122782493,0.06220474648726787,0.07644017944542116,0.07760815348140178,0.05980184817814989,0.06184184517291658,0.06350734297827555,0.062446656409610515,0.10577856010736948,0.1127114578660671,0.08295315382093503,0.06619326734469308,0.08729580421620455,0.07277959023442337,0.06263844349937865,0.08797174998853832
CPC-30,0.14021110839692985,0.03977296769755597,0.0,0.0,0.04424989091385546,0.0435360670266434,0.06089160742666741,0.038663426059650965,0.045123437370711464,0.03983112208454343,0.05114809556109761,0.0,0.045668909962718114,0.042531832554865104,0.04827110871324683,0.04359642065180072,0.044958715543477565,0.04246045550551851,0.04279236635935063,0.2570017482786129,0.041340155376895865,0.021675386948708,0.046019744991918625,0.045195418127763544,0.0424526393509153,0.0
CPC-300,0.010456307008649066,0.041798212414215566,0.0,0.0,0.08232029837193432,0.08233352780641141,0.0,0.08371777752143782,0.0639683248903574,0.08346836111298327,0.0,0.0,0.08336694391807085,0.08638457384128045,0.08377497987706027,0.0742957600114778,0.08312593941606689,0.08344938858590795,0.07486238034396635,0.0,0.08371023004382691,0.07996217381992039,0.07444538464273757,0.08437811251793344,0.07939782734324893,0.0
CPC-305,0.12499167695977985,0.11292189633328242,0.006134915151882633,0.0025752042211903137,0.16822284102324608,0.1838074537651475,0.10452822595145708,0.15260588296518013,0.05825751498776079,0.14065904705964574,0.10835165034449053,0.00028861377113653506,0.20143812598137584,0.09079284745480973,0.061259318437339574,0.09212089238854193,0.20997994524693805,0.20012555252179526,0.0769453250273905,0.0002693754618488113,0.10944521242401517,0.09385619048869631,0.1145200405762103,0.11243370629135706,0.11440143848158436,0.0
CPC-309,0.12789134157505108,0.017517278049759537,0.0,0.0,0.21556101086069263,0.09859227238068949,0.03663430038148996,0.06924521851182416,0.0360631757762577,0.0853059834816523,0.03353291118983683,0.01612750594122872,0.03339143469521131,0.0,0.039391263699840334,0.10892156145518488,0.12135274571881816,0.14128221142459807,0.02995722109709739,0.0,0.00848302804717515,0.12274691282531269,0.020839894715752563,0.012297235552038476,0.0345507329228225,0.0
CPC-31,0.0494860178533752,0.00206170141767167,0.0457088201254524,0.044855864185192974,0.004995315557117187,0.0017376959868128986,0.0,0.0027430057691832407,0.0025846062071338484,0.002250875978505391,0.0057206809222136844,0.010571433821559274,0.0,0.0,0.0038416952450083153,0.004759818730558242,0.0,0.0,0.007672296120515174,0.015014633776004841,0.007978492360320825,0.001301064096836488,0.001632692213832363,0.0009279019222163803,0.0038090972686115362,0.07866414966364484
CPC-310,0.0611592827147515,0.036696949575534786,0.0,0.0,0.06586556691364949,0.06002341926902565,0.037529074698472026,0.0016408170504353117,0.06645965637041351,0.001112852352931566,0.034195711025771826,0.0,0.0,0.058066168596841924,0.06723263061018232,0.055241103549988596,0.0032951235510438248,0.006449011278096949,0.04956931878224926,0.0,0.006496874613950885,0.0,0.0,0.0,0.019715225108225168,0.05695448495235597
CPC-316,0.06474749757959161,0.0666233311527966,0.01423386034396733,0.05842997487584117,0.0383493969028372,0.037765194469836894,0.07177984491800497,0.04581442343580342,0.04912729116966419,0.042822821572463074,0.0732579588823087,0.0,0.044997547957300786,0.0451730809784346,0.048850363189484505,0.04327073379375486,0.03977328476436862,0.042117805793202144,0.04746062090441776,0.0,0.0026407942348575728,0.04702821813463494,0.0,0.005750467610843474,0.02094617319678165,0.02438828779466617
CPC-319,0.05782530661803646,0.0757907118548578,0.011933026901865002,0.0,0.06528479324756561,0.06428802098009932,0.07000788767514612,0.09413582838696796,0.05321335709239365,0.08875442840462182,0.0720766606240953,0.0,0.05950071090900965,0.05513869696238245,0.05327011252011011,0.056596811269658,0.06406080138371982,0.07786655107914764,0.05830228748562347,0.10279828538616785,0.04628894410978949,0.045208042842893745,0.06717757871862895,0.08740171537888908,0.048020788847506456,0.06796513617083917
CPC-32,0.1270896902466768,0.09077117686891116,0.0787969430210759,0.07663374242919552,0.07901240963719149,0.057552648603478467,0.16946935354514472,0.15543840685572916,0.049395008193218216,0.12701468068281133,0.1543176889812309,0.052812633419321936,0.11875399443960594,0.08313167873676652,0.0535771398088376,0.07506195755920819,0.10102344268602831,0.122778975025377,0.07499473326730156,0.04838917884347478,0.05739154384568091,0.016607343365324875,0.042461614678993585,0.043740059038302415,0.06100373927727815,0.05162096425511245
CPC-320,0.043538910811293616,0.04394984346725396,0.04608545160498468,0.04292990418356782,0.02063735101907972,0.006007851738382957,0.04387283100567823,0.0,0.04288992994342016,0.01578374219336419,0.04369785839980095,0.1668728515708182,0.007071347368372625,0.03865740088418237,0.04270483182588282,0.04379186535057459,0.012975534716893753,0.006297869481672985,0.042717507159242156,0.01887867575112884,0.004434991879744044,0.006081408528080734,0.0,0.004513386464290175,0.0021632208888572916,0.10242679035335288
CPC-322,0.05022696847642465,0.07477290601759519,0.0,0.055912019909519786,0.1720464546936103,0.17923060378341357,0.06542405082863012,0.17356315101106032,0.04997081501833059,0.1258441475821362,0.06467053053254847,0.0,0.12637254232692788,0.07874653970205879,0.047726602140802474,0.08712755559980387,0.1179938767418506,0.13152445879518718,0.06258475150566217,0.0026182836023319537,0.12573558222746162,0.06366262645025694,0.10249962298814864,0.09427439492873006,0.1392631952131564,0.10786659649621506
CPC-323,0.0935023903421216,0.08578286022217899,0.006877607896376911,0.026208450838960545,0.08348959979805336,0.08169589563629158,0.08475208219217177,0.0564813757011917,0.07976215816452806,0.0667208988939515,0.08334286153008395,0.0438118052412555,0.10123537653684432,0.08251655053452708,0.08083572454172028,0.08081538862361937,0.0834042093383692,0.07711853271639921,0.08193882783987554,0.0,0.10353108575075608,0.08850813046182106,0.16454023402000287,0.06984423990799245,0.07520836299846445,0.02533179361258427
CPC-324,0.09813553819228368,0.10746682812725362,0.0018118789608724836,0.0013679110338976862,0.12579800297490484,0.12237148344994898,0.10839936944237782,0.04063474274933998,0.10893909613933027,0.05108702337025212,0.11185868776281067,0.0,0.06766045039065761,0.11590985657458648,0.11043894639363862,0.10680589970253512,0.051953126826695215,0.05588330210137533,0.09963092353270629,0.0,0.14719118496305605,0.07255843695512568,0.13266972086455356,0.14909441627387374,0.12090546801458317,0.0
CPC-327,0.19459574857133582,0.08020943746296569,0.06575324058096953,0.05886017592408354,0.3456588254450763,0.34834682719913296,0.1354202834773622,0.26554796395760294,0.08561408760155896,0.526926651878753,0.14328150168076115,0.008198901225971632,0.11809123318279724,0.10857025516555092,0.08221284436549603,0.11131291880213529,0.12477730886601943,0.11833822226022166,0.11428270572756039,0.044159698381574394,0.1385217346716977,0.11014596603429404,0.13553411349113817,0.11107937162762246,0.10977945143356836,0.01942295666969734
CPC-33,0.0976726333075305,0.08162033892340123,0.05804720145480787,0.0591667638764623,0.06912741302061824,0.06615182707315713,0.14675621063082242,0.028287412390267344,0.13501483888227503,0.09235308060193534,0.12457091924671104,0.059299010528931946,0.03942286792509827,0.01758102813270188,0.08754105484039153,0.02658952156881138,0.06351043514867748,0.06336386669202915,0.04798977428114707,0.06066310500984645,0.07670790086499563,0.03643429723856413,0.07446922621843426,0.057211183321508215,0.04672877812209985,0.05768489687357404
CPC-34,0.08194379427493857,0.0616870155633051,0.04998583738219762,0.05314232640136659,0.08667456836010642,0.08916469328609368,0.09555995983720694,0.08283940438459335,0.04258525989160656,0.07166905468571681,0.09761170004605703,0.045645717796156095,0.06342315964715317,0.1295007191416499,0.06874140508175976,0.10834260213646997,0.06535502239026703,0.07107016158734086,0.080091019388595,0.05347530985987866,0.15520829299153147,0.22328011025807182,0.20358272680975417,0.1472570872004176,0.12602776526096718,0.050522105885030394
CPC-38,0.116745618153102,0.056170322588990754,0.10793735337210526,0.08472059835382553,0.0732604720809841,0.06592483617882569,0.02108131986769547,0.06283680939561843,0.07397752727534317,0.06567814531332393,0.01918257305055355,0.12335212817893054,0.07996092221470469,0.07544667670240958,0.09228934545849062,0.06504824072750157,0.07727221790566871,0.08129401139903017,0.06688020002198371,0.10954079456920554,0.06923715573561227,0.06952267674228811,0.08100281207562482,0.09085331418971819,0.07737775600460955,0.1650108090354299
