bin,ERR594313,ERR594325,ERR594395,ERR594404,ERR598943,ERR598978,ERR598994,ERR598997,ERR599064,ERR599118,ERR599144,ERR599353,ERR598952,ERR598962,ERR598965,ERR599007,ERR599065,ERR599108,ERR599168,ERR599349,ERR598971,ERR599055,ERR599067,ERR599128,ERR599132,ERR599346
CPC-39,0.0053030019099279315,0.03008139720659288,0.06439138552512878,0.061651354200462756,0.05368677940071301,0.04436125073031123,0.006125525254949091,0.038936204282350305,0.050164918865682556,0.04160725941833042,0.004315840983164313,0.06535307564732358,0.05685703933823791,0.05398938885518245,0.04241761685453842,0.05750768315327627,0.048980738789179454,0.05155813361067711,0.05583161624173429,0.054044732460470014,0.05696960965027487,0.039773994497091646,0.06231299546838953,0.046631266480808634,0.053965766280766866,0.06626353988047169
CPC-40,0.06402454554859513,0.06160077108931214,0.09319338023173095,0.09874689556125435,0.04456384513583651,0.04954773870390202,0.016672510608911985,0.06707196714492449,0.06176189386955767,0.06429915885515589,0.010203225798511963,0.08465010123428653,0.04979328423920598,0.07045578403747996,0.08003028465797411,0.06206109146666717,0.06277024292181226,0.06305074838985182,0.05659434977836544,0.05803261796856965,0.06684132178448472,0.06609410905707755,0.06627694301905132,0.06455350267014302,0.05940851066482769,0.08599628862895081
CPC-41,0.24932034492042515,0.2257433359459107,0.04454155300076614,0.04011209475179768,0.04869838479992444,0.049488809346311,0.2172309823849523,0.044178110747629215,0.044188353454184516,0.04555947491956506,0.2825517079591058,0.029230777655811776,0.041845654110012696,0.05371708129316413,0.08265374372996878,0.04758362599775624,0.046298636032740474,0.043292185593474065,0.04089552130136034,0.0433723125659454,0.053958693806892055,0.06784617588128032,0.039540998857952266,0.06885255209972525,0.06957023844165658,0.009183161079469008
CPC-42,0.1031324145082963,0.07516238626644581,0.03506923370755199,0.03056890182777617,0.04238877688039645,0.06077805263157102,0.0991324143082581,0.04522383033346903,0.0828840080444124,0.04380120776859661,0.07831987154677762,0.0031434681823640314,0.04715075250291007,0.05479247591863306,0.05525676041785947,0.07640685330868968,0.059638801294601446,0.03882054912164234,0.03545754661152504,0.013738529421097632,0.04292883499767297,0.027881609314203377,0.04149380250205634,0.05215627064952867,0.04286951062930272,0.01702040232119925
CPC-43,0.06737453877945658,0.09214466288489485,0.060264006068278315,0.06133737244788961,0.06239865583263847,0.0743633287975561,0.09944764889004813,0.05975538234434238,0.06415804784816208,0.06305003190036385,0.08834383990061025,0.05589780079496739,0.06059893855009747,0.051541893572205844,0.07000171703544114,0.05971929850722247,0.059847897712497274,0.058678186826085894,0.061268064651936606,0.0673123567144226,0.04722647161481186,0.03634659562587431,0.04605269279699417,0.027489949357060305,0.03771813947371704,0.068110199619152
CPC-45,0.16537104840819405,0.1411642632373618,0.07395708534274462,0.12154553228045654,0.0,0.08828629000094744,0.08818875565340849,0.11968657220540989,0.05628806812191171,0.07899637192271464,0.11067934388378244,0.057837649229259824,0.06635001636159278,0.04423528866439199,0.05511194817252519,0.04204564686300553,0.08262443334972809,0.07010680672095147,0.047719485426926035,0.049903324071531724,0.1106700795362279,0.0711102559994767,0.12876120516848094,0.06316441298175521,0.06600129915041489,0.053455891925252
CPC-46,0.05866629016905551,0.060049862870492736,0.14511972673839754,0.14740583130862747,0.023035021446118967,0.025194574398330522,0.03353972084528043,0.030389190537007168,0.046649258661265416,0.03911057583388661,0.020580746563738372,0.04118437404417163,0.03693713306591987,0.042603172728215274,0.042523141977706486,0.03806613119111074,0.0395771155592938,0.03896504208103908,0.02228543440759886,0.06091585869835134,0.04643951675229322,0.03889258414192725,0.050919516294624594,0.05131000199143675,0.04770726610849203,0.04390457687549847
CPC-47,0.04993290644145024,0.052790153012239605,0.049950037778965534,0.04586874908851582,0.07305541166588285,0.05411925549335362,0.09500175505744231,0.06307479848158028,0.044982511824373864,0.07122071070368922,0.030269883515034197,0.0488698247482051,0.05929018475988535,0.04567765754001908,0.04793177604602613,0.04599655387741284,0.07254973422642588,0.0727836317693612,0.03920254385493303,0.04822705034179166,0.04386338947810828,0.047942023647535414,0.04595094625116817,0.04772237375323636,0.046556591217698645,0.048029388524939584
CPC-48,0.0498115203561301,0.05578690615600302,0.06468007764586768,0.055859699675365304,0.09331414699266004,0.09440358739753796,0.16856807612617708,0.053306174038200586,0.054488081011635846,0.058009017052147754,0.15765364099928908,0.03800627885618332,0.058604207535263846,0.055807296496722156,0.07354563909501598,0.05653434750854487,0.054439829759490486,0.05379919806781142,0.05428004639544322,0.08361825523090054,0.053999551733489935,0.052738575966742314,0.053712550786290746,0.05111056683521498,0.052145835097424674,0.048698610816217264
CPC-49,0.10944121900000951,0.0667767436718909,0.06524487582624777,0.0603887523176225,0.08208184529029507,0.09012853076536043,0.08673144349535461,0.07108585164798863,0.06732792160068098,0.07355508374089975,0.07461255274678345,0.06948420128657627,0.07650907751412754,0.08973683479272727,0.06553736995347699,0.09903989644616529,0.0727815718422781,0.07555777791896702,0.10264103229291952,0.06721599103250617,0.06315632878921619,0.06456803224514054,0.06372776042924579,0.06680270947400088,0.06624510881276705,0.061840608852324064
CPC-5,0.11514161108506317,0.14237972102409835,0.05694820624852911,0.05703929822425128,0.1340185305327359,0.07365285267635777,0.0916142842766002,0.0,0.034822474635940646,0.16362722476259978,0.2389248333602554,0.051978822316504705,0.0,0.0,0.043641417447884204,0.10619117841274045,0.13947244859284122,0.0,0.0,0.05600036587758842,0.08055096955507962,0.12441560165532987,0.025639840944921038,0.1736518490144616,0.1142333260536187,0.05435880261231617
CPC-50,0.006605342533015685,0.018637546180480743,0.002744632867408259,0.002730191226839596,0.12394675030296894,0.12541504304406825,0.016844698871137966,0.08338879127520597,0.08928448539942885,0.0857318009115849,0.012243341044034134,0.023302019788802798,0.09754688795081233,0.09106433712308094,0.10442236375354566,0.09025639659894143,0.09565133926165732,0.09772216099911317,0.09002637816126262,0.011509162706883751,0.4646431941930196,0.3820507631648598,0.5243692243272603,0.36514284845774136,0.3677965970190342,0.007893206513588515
CPC-51,0.06776920705483896,0.14445937684755242,0.0,0.17432728515571191,0.006483265332097597,0.016065239424069202,0.11307235982617428,0.007332846235558602,0.03212442035956546,0.011725435869148943,0.05968635872470968,0.0,0.0,0.004583452934010077,0.03302764579193419,0.008666574136929171,0.0033331491361162538,0.004033781537629047,0.0477981837058818,0.13294892786547122,0.06972146866020756,0.043070608215804496,0.05921433901930871,0.0446117014077035,0.04360047060719099,0.0
CPC-52,0.17927732709721217,0.38919471756655444,0.0,0.6223662640297075,0.1036388227448077,0.10362620437212264,0.4423137368349598,0.09947592222683137,0.2014322907990432,0.09841013535780042,0.4514933345681402,0.0,0.10147897384570918,0.11981826482468062,0.411408804268974,0.12261553040775176,0.10162306390627654,0.1024596911670429,0.12566228285778716,0.0,0.12341395891220226,0.12857459484057537,0.1158935833771826,0.15347903031556107,0.1606844503805598,0.023315665358335957
CPC-53,0.0,0.04426340912671616,0.0,0.0,0.011377451915503713,0.05087601645636113,0.028147688666732246,0.0650404547265659,0.05252648198895733,0.056924142233387244,0.04053188977192176,0.0,0.04701296866531263,0.050119449629417556,0.0,0.053033121833813264,0.06907178868747389,0.08044150683711855,0.05156755427438709,0.0,0.03421751510132935,0.03282280971386349,0.033655205337224534,0.03383406762655508,0.03562960393369593,0.0
CPC-54,0.07803836236972977,0.0856394841517113,0.09366086590040922,0.10455960171672667,0.17637712508003897,0.15163737240924485,0.08521881456070408,0.07529537937307952,0.07529453478220792,0.07609265599578105,0.16149014228580263,0.13682898331891705,0.08523562147118649,0.10177354071233327,0.06461212621346973,0.12615605249986417,0.10846248100924483,0.1446816517060042,0.0977603589549749,0.10799942862087762,0.04770229881683654,0.05501238234517527,0.04737024438376714,0.053173027720087855,0.053535292203774176,0.07109663134055301
CPC-58,0.04445666257528298,0.04527389496939066,0.058233273136921684,0.0704151488696929,0.03194634990343003,0.031059912250643845,0.04471001773370678,0.0360835548316467,0.042011537034894755,0.05276974052944224,0.04452004880929041,0.1807239489804097,0.05822277383800993,0.04279835639322056,0.042140337169152935,0.044007206344837006,0.04478010204233065,0.04676523864252294,0.04500434111454991,0.0,0.0,0.15118450852165313,0.0,0.2330097045023498,0.018385078681833898,0.04703147437609224
CPC-59,0.05317122034207545,0.05471713897629376,0.06759134369944288,0.03819713796022583,0.0,0.0896597342386919,0.05460621062379205,0.0,0.05498128673322125,0.06183055016756821,0.054605818806657304,0.054486784647726626,0.03539607580489613,0.07495775548836997,0.05258047225540857,0.06788780090089712,0.036087201901977346,0.054598869095783535,0.06101241067269469,0.17134826508291134,0.04840070143239082,0.0,0.03626833221395788,0.0,0.03021740404582091,0.018228442526510368
CPC-6,0.07703761767800166,0.02237644888308714,0.0,0.024599162412626805,0.0,0.01857320865811386,0.05821603185239245,0.0,0.05882842605942943,0.059741127293156934,0.09920707878334113,0.06662498478759497,0.6665869994016814,0.0,0.04852200086965766,0.11603191310137752,0.08154335173527592,0.038041393488103085,0.0,0.062401566241589136,0.038237802167610455,0.07490591481039023,0.04273878440352796,0.09207080371570124,0.06677051826373788,0.06465732819448183
CPC-61,0.032378533998655916,0.04289872500416606,0.0,0.0,0.038161614625103826,0.047034458745817125,0.04103091827445525,0.013609903947754487,0.0339303251908702,0.014898181412261177,0.04370693243373297,0.0,0.009754773888892477,0.04798881558425421,0.03940133871666911,0.04202202829539446,0.008991456485777783,0.016309054272384833,0.052767609748541534,0.0,0.011888718415175055,0.0,0.012114074966394531,0.0,0.0004893897477452682,0.0
CPC-62,0.07134197800846227,0.07980190403894134,0.04052644861360083,0.05559640697927475,0.0,0.033542048701877214,0.04778721328236797,0.057490939074799526,0.04616533264610646,0.0467326697289043,0.05702177093119683,0.02180660782802947,0.028829953912714038,0.02699028566841219,0.043520159405087716,0.012069603108088044,0.011830199662628637,0.010694724466566144,0.004480017813844967,0.04428433570455919,0.030505142625483938,0.0042464212454855375,0.03276814355791965,0.0022523120055522035,0.006408597209593952,0.04499423076649479
CPC-64,0.15879851139700701,0.18486314289369918,0.27847141704729805,0.20206642238211675,0.06565184249528547,0.04200487423447858,0.05486374184015352,0.04792752608458237,0.04364863506071982,0.02515015007376113,0.0,0.4393208131285201,0.21570216222896163,0.1517861023074781,0.04802273853136991,0.11850597263439822,0.2511775335732554,0.33830467737142095,0.07430445711359597,0.12163670377255627,0.16157756914998467,0.2446474963897874,0.19517583717048873,0.14857522742172036,0.12870801880576557,0.30136737960642607
CPC-67,0.1174376815838173,0.056327317941370636,0.06378419080273319,0.0644795119454243,0.10264288377827178,0.015314151607389878,0.04453881068884538,0.1602986301377592,0.09084436502152977,0.0814436002453231,0.054968204565666985,0.028469260142567798,0.11087191957613991,0.0,0.0755537531976223,0.008494170409624897,0.13326948104716227,0.08409416556673945,0.0014655762090826452,0.05850348460941964,0.15432471845089213,0.1349534307392767,0.1761039168169165,0.10618209912527107,0.12720467401383984,0.06364404169413516
CPC-69,0.04786437449504018,0.08729542601594786,0.02226018860174312,0.03593770560988754,0.0008728075756495694,0.0007049722120583976,0.10226918785759143,0.02677654554978981,0.06302512060433546,0.052447590134748104,0.045166706614195494,0.04870092998242879,0.027579358736837808,0.01651290966646974,0.13250809195275579,0.02996536754829429,0.02309960901772821,0.012997539768828982,0.02394598199199377,0.053532533452758504,0.03591332303161435,0.019656416179244428,0.031203983399671464,0.032851235200527414,0.020225644867025487,0.04872649680757058
CPC-7,0.07734944345878174,0.10419846950526501,0.0632039732520839,0.06494639206766187,0.027420219116344638,0.031069612697703534,0.1656098187116241,0.1062382627914116,0.030971764757059057,0.1339268281997764,0.05251377460549342,0.05757839598184034,0.03983545792154346,0.026618403870636555,0.05195786268972592,0.01792582302376419,0.0673401760670646,0.07160346418197337,0.01333059452131812,0.06084196795005312,0.04078794974649848,0.04449176104069715,0.046996646852814114,0.03281280980261991,0.03383387703821083,0.05751869737145065
CPC-70,0.08086952170112675,0.04212276078936757,0.05910024838017561,0.06080996846462204,0.0036282793709489073,0.005041416825152886,0.020017276851041935,0.029877326003430613,0.08630061215796242,0.038178749338190064,0.03591033575937345,0.06425021462525943,0.0,0.03676802077596746,0.06503272464595883,0.04423916831593468,0.025941267246304488,0.025060671097607626,0.010973375078794534,0.05232313009444597,0.054372009002988664,0.1279279409788926,0.06293190135429588,0.10110681385520051,0.10260459869175513,0.06186590149625671
CPC-71,0.001844413163790396,0.0008087835561171229,0.041258433527427724,0.05202060968077011,0.08095640195115307,0.07000555779665833,0.003044758487538335,0.08418668677951174,0.05882738814288284,0.08570043367473323,0.0,0.028752548661797085,0.0775206809248163,0.06265597817203974,0.00412810362221536,0.08250733002488907,0.08232173045901892,0.08308072567706598,0.060517125143558746,0.051399655054712785,0.0383090385635381,0.0,0.025036531716666848,0.028641412830054815,0.048629662080122794,0.08687773840702089
CPC-72,0.0252805087429487,0.028382353566395443,0.03472660433771113,0.025163210211485335,0.13490569099230104,0.10870115766605819,0.04278013434683324,0.14947859630924054,0.022680254169388906,0.16460937859013272,0.05807592249586695,0.04904899981233722,0.10875456219126876,0.08240060659620273,0.03671262786472007,0.06603730397890516,0.10010743426986493,0.11871594081531761,0.03958368576430597,0.158085179398595,0.17910695662010295,0.09463703778980757,0.18828542089962916,0.10616908205189282,0.1070512391653954,0.21627242784481016
CPC-73,0.051338824430382006,0.04742780888692373,0.0,0.07545909869504049,0.03578647339988233,0.03375632088840247,0.047620082563223254,0.04064645983940823,0.054240570419706945,0.0315771409218231,0.04801801127431353,0.31883217683097165,0.01867934880560405,0.05762635310040041,0.05355723504671611,0.05783472452325406,0.028321119333810173,0.029961541897751326,0.05927141171667438,0.42806495925778,0.12980820647017718,0.03203049283874079,0.0448160911191043,0.06761125135396073,0.04527065347532439,0.19056139486925672
CPC-74,0.06484945391633208,0.04939303749880274,0.0,0.0,0.02087051493707141,0.016337345363215083,0.04588870026060575,0.022805435015717204,0.04873752626813642,0.02264405047683572,0.047201486486195585,0.0,0.020974033846201393,0.0433161040274196,0.04944502202398237,0.037455012477145805,0.01956047760745706,0.014389933741218532,0.034112097648922785,0.0,0.042073468857749534,0.19725725719978104,0.016929768285209878,0.15043631557574064,0.1070530813609559,0.0
CPC-75,0.04131230139837566,0.048328102647039704,0.06808248257750346,0.07435279833249797,0.02413264892999309,0.023078973462546545,0.051183289600467446,0.021310338514555976,0.046115248751823976,0.017510572636934677,0.04934105373438085,0.0,0.025674598974628732,0.025223462727184124,0.044984130689491836,0.02025358463038459,0.022508089606187047,0.02360123073135049,0.020457224181123026,0.0,0.01218177039825248,0.0,0.0,0.0,0.0,0.29801345210925306
CPC-79,0.0017311832984730233,0.0022609252810613196,0.01825633842548072,0.01780895202268857,0.10178559260988902,0.09373813797530003,0.013581791049347702,0.0910887063082154,0.0911319306636642,0.09619717661209341,0.005543459780264267,0.08471079026844854,0.09947028657191752,0.09391376033938252,0.04013924155279839,0.09624456768078746,0.09768268913434779,0.08703375109639384,0.08993261966966573,0.03438428179454773,0.0698826309025042,0.07493229376263513,0.07273158987800844,0.08112280056094018,0.07325403364017753,0.005785298292305474
CPC-8,0.06438764161258637,0.028624439388809805,0.028969093105604027,0.02650798487953654,0.0033527297919320573,0.0010658729087808065,0.009506731540644249,0.061867925723746456,0.04988948775809248,0.04662749823294276,0.009846778189189878,0.04659378220722398,0.042409318286312246,0.026070826360958234,0.06140926467063377,0.03702854082583551,0.04369804795027279,0.03641886155920352,0.029793402986486098,0.048322822489006184,0.0572590062029306,0.04036658653378665,0.05462661007786741,0.03488692440168071,0.03347198014825432,0.050675611980440426
CPC-80,0.08872311261793113,0.2518460349834848,0.07708051823030526,0.11330281785783837,0.051981120373078935,0.05838593986086121,0.18886926427522918,0.050676546015684054,0.1848563215106466,0.06305306204439134,0.0,0.05944314939390004,0.057398917212536926,0.047040184651950846,0.060975047516044614,0.06482571901920196,0.07112007336756847,0.06895164181473924,0.06514966165851331,0.05972477663160155,0.06150146139676066,0.12063742083293022,0.06114420510441423,0.1346976410214539,0.11250270477035963,0.051617934840759994
CPC-81,0.06705778721093038,0.08320069428763806,0.07162370393264803,0.08621416202151573,0.08017094153425794,0.06671442753736584,0.16416655449261203,0.0790120068449687,0.07500719675953467,0.07300012234609216,0.14692688375535506,0.1122845425610095,0.08349955822126892,0.08120113530101233,0.06951499959728748,0.0702033844230261,0.0729942004119407,0.07637438024476928,0.04556570430097597,0.20354456069179552,0.08469854227383886,0.10731671287649949,0.0905484156910891,0.11515459375393357,0.11866901207161504,0.0699614833903746
CPC-82,0.020076093532189313,0.06935141164923274,0.0198702016385452,0.0,0.08934122716681335,0.08926331909693769,0.07526136009352684,0.08889924919155225,0.08152487395197226,0.08840993335998666,0.07194653927872076,0.057041635088962275,0.09028450151977749,0.08905383948772472,0.08703484152507908,0.08789177822422502,0.08799386085894062,0.08838550935769161,0.08497803495890405,0.0,0.11173101134329877,0.09780372180645495,0.0885225954732657,0.09203939084903023,0.10361586650825377,0.07035818258687486
CPC-84,0.16885246122494407,0.09747206082346525,0.0,0.9999999999999999,0.04927158280036226,0.051888792845625184,0.1026748940472083,0.04710444185707261,0.04050829734344764,0.0491432041972421,0.08447322459709738,0.0,0.0546332870022667,0.0363444919813697,0.06083191941257623,0.042840465454592164,0.04797124966790787,0.0517073988716728,0.04420897548612492,0.0,0.06425525364922247,0.1282377993500992,0.04416850065497897,0.04879039082668911,0.05789334730182805,0.0
CPC-85,0.08842223492707892,0.09810690403254017,0.1324709836690834,0.06201434697323886,0.18616120366146952,0.17044442093384804,0.07804385284162096,0.21579458049375772,0.061996471065144165,0.12433818180131874,0.07949417657514542,0.2887137318650858,0.19096308630783534,0.11266838720129407,0.06377606396485264,0.1380007739278361,0.07125256552630109,0.16789500727323203,0.11210058219185283,0.6010966098318189,0.1129064581850629,0.21650572409399943,0.21399667408160988,0.11091876529785895,0.12540642898524304,0.2000148421691851
CPC-86,0.03887719459186721,0.08221383498594939,0.08411592541025349,0.590197535501678,0.1556875854885817,0.13051547417115636,0.07745688888721733,0.10023242257202444,0.05548987081934923,0.08007514557245962,0.08812793697081318,0.410103781607821,0.048503914361654174,0.14260396890899163,0.05429695022582529,0.1461569097321436,0.03783569874110328,0.033939302745686004,0.14870748790750674,0.40525538306414366,0.06755326249738419,0.1651467816085492,0.04210956809710041,0.10594974395957396,0.11931911554660853,0.3040616892723461
CPC-9,0.11786057077697085,0.15196246404080918,0.08817163928666823,0.15817068804899648,0.15952740571480525,0.16402711235351156,0.1708495173870801,0.18329151313444061,0.14637344150410295,0.16623072712079248,0.16856342020948706,0.15266984341725814,0.1466377198066728,0.1673023322625918,0.1303697372876431,0.15996098606003134,0.1382480844408724,0.11136423868195033,0.17058631662002993,0.1459851207703742,0.05931258597696379,0.06139211297329705,0.060255494859678016,0.057006776974245096,0.05854307669703226,0.08647708709280989
CPC-95,0.07406456403064986,0.13602694898583398,0.06602820631865274,0.05810681701459518,0.21816863296693917,0.2735102638284168,0.21977117400103985,0.10736092908110956,0.055683272472756395,0.091644895418602,0.20028834364726478,0.05303033173709045,0.10974588241613294,0.09883870739310827,0.061681233834345206,0.13305897427568433,0.1081251597174804,0.1318060266596958,0.16613682624401915,0.05178170401018703,0.06815857916686781,0.03296861897151848,0.06889959551124412,0.05904995980723533,0.058173741235231294,0.054117389891460456
CPC-96,0.01051817895933951,0.049239631905485894,0.04534427584336431,0.023361008914083613,0.07430854018363849,0.0767902067912798,0.055999282508154336,0.016176701723142502,0.050051731716957155,0.04391762243103049,0.05875868283011552,0.019294660228494288,0.07965151147577432,0.09743072053801946,0.05144133874754544,0.09866425403364748,0.03868827709063717,0.03535724409987712,0.09175427921778313,0.0,0.08427449850020498,0.07044223767815122,0.05723726953854407,0.07474399183003765,0.06019772930216766,0.05965841269258506
CPC-97,0.07874053174740853,0.07285398863747698,1.0,0.0,0.06611059180249015,0.06532504375363625,0.06644061985360161,0.07878603061214438,0.06148644851694605,0.07362313447360304,0.06869421284690604,0.0,0.06501120316519186,0.0650316621020465,0.06108785598770095,0.06448965694967351,0.07153169985087027,0.07108286328326122,0.06310823737723605,0.0718785706627776,0.06254296553468232,0.07730016091492434,0.16757191735056814,0.05501337026790009,0.07805941441518187,0.0
CPC-98,0.13423999441293744,0.13395024066732525,0.1988255219999931,0.23555562942622518,0.10777193494952074,0.12045293827763744,0.14557200995343145,0.1015536227754727,0.07877936053557559,0.14828430429504316,0.1654459696348998,0.17873351978574914,0.06576594865205528,0.07916227142393081,0.12032850908670857,0.08608953735914479,0.0951072895879451,0.09934894617676794,0.09190587869542735,0.31428235784424885,0.09499134147645266,0.09195756160036997,0.08573928506484234,0.09219889997620068,0.09185169264558143,0.26716724137119857
