bin,domain,signal_CAZ_count,total_CAZ_count,signal_CAZ_aa,MAG_ORFs_aa,ORF_count,signal_pep_count,total_pep_count,signal_pep_aa
ARS-1360,Bacteria,0,16,0,175065,627,3,23,1043
ARS-125,Bacteria,1,27,555,308578,1047,9,42,3795
ARS-13,Bacteria,6,67,3778,1116066,3438,59,154,30089
ARS-1358,Archaea,0,9,0,209501,763,1,35,1493
ARS-117,Archaea,0,100,0,916250,2463,13,145,8205
ARS-38,Bacteria,21,158,11728,1808461,5515,68,234,33581
ARS-1199,Archaea,0,20,0,281420,1050,4,40,5190
ARS-45,Bacteria,4,45,2419,894336,2868,47,140,21105
ARS-1203,Archaea,0,10,0,323216,1079,0,37,0
ARS-93,Bacteria,41,134,25066,1087836,3353,111,209,72566
ARS-77,Bacteria,1,38,436,432900,1388,8,58,3075
ARS-4,Bacteria,2,35,1185,538095,1800,23,84,10043
ARS-104,Bacteria,76,182,40460,1089252,3516,110,224,75468
ARS-1032,Bacteria,10,114,5041,1314605,4207,36,222,14869
ARS-70,Bacteria,0,51,0,874875,3075,10,181,3984
ARS-3,Bacteria,22,122,11178,1361745,4271,137,271,76161
ARS-1279,Bacteria,2,53,849,786918,2461,64,156,37208
ARS-1297,Bacteria,7,40,4374,411806,1290,16,62,6542
ARS-42,Bacteria,2,42,1207,736467,2370,3,153,875
ARS-14,Bacteria,8,62,4364,973742,3008,52,141,27320
ARS-63,Bacteria,17,71,12570,1110164,3042,80,180,48553
ARS-51,Bacteria,132,239,82652,2380457,7148,201,350,149285
ARS-1019,Bacteria,11,114,4267,688161,2550,21,120,8077
ARS-1427,Archaea,0,10,0,171208,630,0,19,0
ARS-67,Bacteria,12,70,8014,1307758,3717,78,181,46944
ARS-1307,Archaea,0,21,0,231315,809,0,33,0
ARS-46,Bacteria,1,58,604,856554,2689,21,138,9665
ARS-31,Bacteria,6,87,2783,1280143,3907,32,193,13030
ARS-1004,Bacteria,12,63,8626,483024,1522,33,87,19860
ARS-1434,Bacteria,66,127,52717,1794814,4663,168,296,108335
ARS-7,Bacteria,8,110,3598,1131945,3515,31,158,13456
ARS-74,Archaea,0,22,0,375062,1319,3,47,3207
ARS-90,Bacteria,17,93,14888,1033443,2714,58,141,35409
ARS-1036,Bacteria,18,83,8616,875885,2861,90,189,47189
ARS-73,Archaea,0,13,0,290921,1084,0,32,0
ARS-100,Bacteria,3,27,3439,571457,1532,21,68,17665
ARS-1009,Bacteria,115,198,73365,994487,2610,56,124,29593
ARS-84,Bacteria,1,45,439,551690,1738,8,84,3213
ARS-60,Archaea,0,25,0,693983,1838,6,81,4889
ARS-17,Bacteria,27,119,16225,1447249,4175,169,287,92092
ARS-52,Bacteria,2,36,1187,330864,1124,11,45,7232
ARS-86,Bacteria,21,71,13213,671646,1896,51,128,33556
ARS-68,Bacteria,17,76,15385,875410,2288,48,115,29616
ARS-62,Bacteria,35,123,18562,957189,3092,84,188,41110
ARS-15,Bacteria,51,147,35864,1536983,3833,84,201,50988
ARS-123,Bacteria,3,52,2010,586679,1974,9,99,3697
ARS-1012,Bacteria,14,110,7717,1036939,3251,79,244,43732
ARS-1168,Bacteria,1,23,433,348349,1223,4,44,2700
ARS-1018,Archaea,1,54,1347,598474,2217,4,41,3732
ARS-27,Bacteria,5,57,2810,474372,1551,16,90,6675
ARS-1330,Bacteria,1,38,840,395082,1387,7,60,2945
ARS-102,Archaea,0,25,0,258735,968,0,38,0
ARS-1134,Archaea,0,15,0,432604,1189,10,74,8582
ARS-71,Bacteria,10,65,5482,725069,2355,27,120,11652
ARS-95,Bacteria,3,44,1797,526201,1528,44,103,32135
ARS-34,Bacteria,1,39,1000,989113,3200,18,184,9886
ARS-49,Archaea,1,15,383,342621,1338,2,33,1798
ARS-33,Bacteria,10,56,5287,603719,2019,24,95,11493
ARS-1176,Archaea,0,15,0,301434,1206,2,43,2366
ARS-1441,Archaea,1,20,428,267813,940,1,29,1255
ARS-5,Bacteria,46,176,24115,1663000,5237,54,246,23358
ARS-76,Bacteria,35,76,25415,684884,1935,21,77,19965
ARS-1034,Bacteria,1,40,446,588485,1890,7,96,2487
ARS-81,Bacteria,103,166,69934,1089695,2853,62,144,40794
ARS-65,Bacteria,16,150,10835,2354033,5735,34,224,26050
ARS-1419,Archaea,0,13,0,283833,1007,1,35,776
ARS-16,Bacteria,5,101,2490,937411,2938,27,137,11983
ARS-61,Bacteria,31,112,19935,1611356,4649,74,226,45445
ARS-112,Bacteria,17,97,8722,1088511,3296,44,167,20510
ARS-24,Bacteria,9,69,4475,757778,2501,72,170,37137
ARS-59,Bacteria,2,47,1457,768596,2342,16,119,6538
ARS-1215,Bacteria,3,29,2077,452908,1413,7,93,4087
ARS-120,Bacteria,7,68,4267,1847097,5512,58,284,28529
ARS-1030,Bacteria,10,83,5932,825113,2682,13,144,5647
ARS-1,Bacteria,2,42,814,413199,1422,8,69,3060
ARS-40,Bacteria,121,189,96480,1218996,3074,88,172,51466
ARS-30,Bacteria,1,49,465,578448,1936,13,78,5859
ARS-1037,Bacteria,11,91,5579,837012,2586,40,140,18332
ARS-75,Bacteria,89,189,65062,1332341,3389,69,178,42188
ARS-1386,Bacteria,1,19,432,224129,762,9,29,6168
ARS-29,Bacteria,5,69,2607,681327,2188,15,110,8314
ARS-1426,Bacteria,2,40,1757,576587,1824,11,110,6009
ARS-115,Bacteria,15,84,8494,762511,2331,61,137,35138
ARS-66,Bacteria,9,77,5439,1498543,4629,62,269,30270
ARS-11,Bacteria,7,66,3817,878836,2747,32,118,13205
ARS-1414,Archaea,0,13,0,257652,1011,2,23,1553
CPC-41,Bacteria,24,129,13956,1047419,3025,74,161,58759
CPC-316,Bacteria,23,119,10452,1018799,3148,85,241,46609
CPC-97,Bacteria,17,80,10778,531315,1489,35,91,22987
CPC-73,Bacteria,11,82,5654,642591,1993,51,124,28767
CPC-288,Bacteria,41,98,23993,620462,1845,71,149,44324
CPC-25,Bacteria,34,127,21161,1038374,3286,118,237,66303
CPC-52,Bacteria,112,204,67149,1063669,3028,60,140,29767
CPC-58,Bacteria,14,86,7887,871241,2821,18,139,7368
CPC-17,Bacteria,59,221,37115,1451168,4273,129,265,75000
CPC-84,Bacteria,14,73,9528,590788,1562,44,98,29719
CPC-305,Bacteria,12,107,6997,712912,2291,24,110,10604
CPC-67,Bacteria,27,126,16258,937341,3105,82,174,51124
CPC-7,Bacteria,30,139,16887,1093091,3522,102,223,57912
CPC-28,Bacteria,25,120,12399,1245521,3830,65,210,31859
CPC-74,Bacteria,3,60,1733,586552,1850,8,119,3367
CPC-323,Bacteria,23,83,13375,491083,1460,36,106,20821
CPC-46,Bacteria,16,102,7367,901204,2974,112,243,65263
CPC-31,Bacteria,197,378,117832,2059772,6017,89,251,46003
CPC-42,Bacteria,20,160,8712,1377384,4080,87,203,53639
CPC-48,Bacteria,25,156,12143,1319904,4103,41,179,18244
CPC-327,Bacteria,31,139,19981,970192,2836,92,194,54901
CPC-70,Bacteria,34,151,22763,1044579,3286,85,176,56095
CPC-51,Bacteria,69,239,57183,1655145,4206,133,260,89290
CPC-69,Bacteria,37,165,17830,1339917,4184,45,173,22755
CPC-14,Bacteria,26,123,13299,865194,2590,85,179,52223
CPC-9,Bacteria,96,239,63957,1535935,4063,120,248,73312
CPC-3,Bacteria,65,207,39903,1133924,3020,101,202,58628
CPC-19,Bacteria,38,241,21398,1971981,6154,56,316,22349
CPC-80,Bacteria,16,81,7963,673616,2131,59,133,32920
CPC-64,Bacteria,19,102,8406,955652,3048,35,153,18046
CPC-13,Bacteria,58,196,31647,1525102,4793,140,299,79724
CPC-21,Bacteria,30,180,20192,1950851,5852,60,268,30560
CPC-32,Bacteria,16,132,7965,1020963,3335,39,188,20116
CPC-45,Bacteria,24,124,11705,1084980,3469,43,186,18213
CPC-320,Bacteria,11,93,4569,985623,3286,18,140,8087
CPC-38,Bacteria,35,180,20870,1490396,4591,63,251,30267
CPC-75,Bacteria,9,73,4442,684771,2122,60,142,38398
CPC-310,Bacteria,20,98,10389,719088,2148,76,166,47194
CPC-30,Bacteria,3,67,1459,612884,1957,9,90,3496
CPC-1232,Bacteria,8,91,4166,547521,1815,12,78,7101
CPC-47,Bacteria,20,78,9510,650459,2175,60,148,31612
CPC-322,Bacteria,34,113,18498,845161,2401,48,124,28587
CPC-297,Bacteria,38,123,24499,906146,2567,46,114,27877
CPC-309,Bacteria,10,74,4629,905046,2894,28,113,9353
CPC-11,Bacteria,22,128,11368,1094382,3381,45,166,21866
CPC-6,Bacteria,43,164,21151,1233095,3851,124,257,69885
CPC-29,Bacteria,7,57,3900,427051,1364,12,53,5399
CPC-1326,Bacteria,18,78,9456,529220,1598,44,100,27348
CPC-23,Bacteria,114,241,76242,1423238,4124,47,135,26036
CPC-54,Bacteria,23,100,10975,776952,2567,69,159,37561
CPC-59,Bacteria,9,77,4055,683769,2257,16,112,6501
CPC-53,Bacteria,8,104,4002,1092066,3479,10,144,5014
CPC-24,Bacteria,16,119,7664,1154619,3517,41,181,21068
CPC-1,Bacteria,33,217,14266,1732292,8395,24,204,9937
CPC-85,Bacteria,56,167,34973,1091646,2973,71,148,45153
CPC-16,Bacteria,9,58,3749,833416,2700,23,91,8680
CPC-61,Bacteria,12,108,6479,938005,3099,22,119,11053
CPC-40,Bacteria,36,229,14746,1570436,5016,65,243,23283
CPC-289,Bacteria,4,47,1879,345513,1193,6,52,2797
CPC-72,Bacteria,31,132,14249,1120414,3401,47,192,21607
CPC-1399,Bacteria,13,67,7073,580599,1883,51,119,27063
CPC-98,Bacteria,58,179,36463,1072168,3206,0,0,0
CPC-319,Bacteria,28,128,14240,756087,2318,57,145,31691
CPC-39,Bacteria,21,115,10839,916147,3160,97,213,51484
CPC-33,Bacteria,17,86,7682,642901,2101,66,150,36510
CPC-5,Bacteria,37,133,21966,1024378,2976,110,210,71232
CPC-12,Bacteria,28,160,11922,1365057,4112,98,226,58506
CPC-294,Bacteria,138,265,78669,1150246,3371,145,247,109412
CPC-300,Bacteria,91,162,53459,874954,2362,45,121,24281
CPC-20,Bacteria,8,85,3770,762121,2477,35,165,17784
CPC-27,Bacteria,21,107,12503,1018503,3428,130,230,68076
CPC-50,Bacteria,106,185,69783,983713,2722,52,122,29703
CPC-62,Bacteria,24,115,11087,1127845,3716,44,189,18686
CPC-86,Bacteria,40,108,23778,903877,2487,51,143,36648
CPC-2,Bacteria,30,147,15089,1467782,4424,57,225,35360
CPC-8,Bacteria,33,162,16787,1419752,4407,47,181,20936
CPC-49,Bacteria,32,136,14801,1027227,3343,94,213,48102
CPC-34,Bacteria,30,113,17063,960045,2880,104,188,63310
CPC-43,Bacteria,19,167,8843,1393491,4353,41,204,18783
CPC-95,Bacteria,37,143,23765,1185430,3711,61,192,33838
deep_MAG_0339,Bacteria,10,57,6355,566529,1780,66,140,38432
deep_MAG_0344,Bacteria,0,53,0,1032127,3649,12,195,4475
deep_MAG_0047,Bacteria,23,110,10886,850120,2809,35,141,15430
deep_MAG_0400,Bacteria,0,47,0,767960,2690,13,130,6382
deep_MAG_0477,Bacteria,1,23,821,277307,973,8,40,2480
deep_MAG_0570,Bacteria,2,54,983,629068,2201,14,114,6354
deep_MAG_0507,Archaea,0,13,0,399973,1362,6,63,3031
deep_MAG_0140,Bacteria,8,104,5827,1172490,3456,65,188,41622
deep_MAG_0137,Bacteria,16,135,7483,1507375,4769,46,226,16798
deep_MAG_0295,Bacteria,18,104,6292,890337,3006,37,157,13241
deep_MAG_0376,Bacteria,12,85,5848,810516,2724,86,189,44480
deep_MAG_0548,Bacteria,49,161,29623,1246878,3878,91,212,51382
deep_MAG_0075,Bacteria,24,133,10125,1159000,3762,38,183,15561
deep_MAG_0196,Archaea,0,6,0,260841,994,1,40,1246
deep_MAG_0178,Bacteria,6,57,2949,1093057,3701,45,143,21404
deep_MAG_0008,Bacteria,12,81,5297,876332,3410,36,202,18093
deep_MAG_0438,Bacteria,21,57,12672,528464,1582,45,109,25378
deep_MAG_0535,Bacteria,3,72,1856,971650,3138,14,172,6619
deep_MAG_0542,Bacteria,14,99,7594,1268197,4002,42,196,19208
deep_MAG_0320,Bacteria,11,61,5172,622969,2117,56,148,28358
deep_MAG_0250,Bacteria,6,58,2896,960012,2942,77,177,47240
deep_MAG_0617,Bacteria,23,90,12453,995387,3221,48,165,26079
deep_MAG_0153,Bacteria,17,111,7835,1084823,3455,90,203,51753
deep_MAG_0029,Bacteria,14,111,7031,943983,3228,90,220,48786
deep_MAG_0480,Bacteria,6,89,2497,742297,2489,12,111,5690
deep_MAG_0514,Bacteria,12,48,7661,556228,1574,30,94,17055
deep_MAG_0286,Bacteria,3,47,2216,682169,2216,11,131,4605
deep_MAG_0262,Bacteria,11,111,6690,1606980,5065,35,247,13626
deep_MAG_0318,Bacteria,11,69,7866,1119932,3592,38,130,16364
deep_MAG_0082,Bacteria,16,60,8453,380770,1143,50,95,27457
deep_MAG_0161,Bacteria,28,81,18486,1257646,3945,248,363,138661
deep_MAG_0011,Bacteria,176,410,110637,1924857,5798,44,212,24034
deep_MAG_0185,Bacteria,22,119,12908,1235947,3929,49,204,28744
deep_MAG_0421,Bacteria,21,103,16360,2660476,6714,120,291,75407
deep_MAG_0166,Bacteria,22,144,14666,1568924,5017,47,238,23740
deep_MAG_0182,Bacteria,8,84,3777,858880,2881,38,124,15922
deep_MAG_0362,Bacteria,6,67,3220,958601,2764,83,171,52523
deep_MAG_0315,Bacteria,11,78,5321,812104,2932,30,137,11199
deep_MAG_0218,Bacteria,10,60,4780,626463,1995,45,122,30211
deep_MAG_0368,Bacteria,15,52,10737,788476,2297,43,112,27872
deep_MAG_0386,Bacteria,13,81,9681,1074177,3224,67,177,39579
deep_MAG_0212,Bacteria,1,37,747,540128,2031,24,86,9682
deep_MAG_0564,Bacteria,10,90,5249,1166439,4083,27,224,13402
deep_MAG_0580,Bacteria,24,119,14756,963887,2902,82,170,54034
deep_MAG_0519,Bacteria,40,97,23378,726587,2235,26,86,14399
deep_MAG_0053,Bacteria,70,188,44918,1190294,3609,116,225,73485
deep_MAG_0327,Bacteria,10,73,4833,664747,2346,38,113,12515
deep_MAG_0435,Bacteria,11,89,5220,833137,2657,36,121,14463
deep_MAG_0108,Bacteria,49,173,28599,1214114,3645,104,220,62421
deep_MAG_0191,Bacteria,15,63,10267,635759,2006,66,143,44078
deep_MAG_0175,Bacteria,37,103,19726,824978,2698,81,177,41656
deep_MAG_0102,Bacteria,31,113,18393,807134,2446,75,180,52864
deep_MAG_0096,Bacteria,11,116,4911,1052756,3632,21,178,8360
deep_MAG_0545,Bacteria,27,113,15566,1083846,3466,115,240,67794
deep_MAG_0040,Bacteria,27,182,10455,1142177,3616,33,158,12014
deep_MAG_0037,Bacteria,29,112,15158,1357020,4275,72,169,38716
deep_MAG_0593,Bacteria,28,120,19605,922801,2774,105,196,66318
deep_MAG_0494,Bacteria,19,112,12885,883493,2613,74,148,49543
deep_MAG_0603,Bacteria,16,87,9652,1031077,2995,109,203,71838
deep_MAG_0233,Bacteria,6,55,3250,724457,2340,29,106,12068
deep_MAG_0349,Bacteria,19,84,13836,1973800,4982,77,199,45273
deep_MAG_0239,Bacteria,18,86,10221,1098534,3291,84,206,65482
deep_MAG_0334,Bacteria,7,62,3751,651229,2052,24,100,8855
deep_MAG_0343,Bacteria,2,37,1325,489629,1580,11,74,4048
deep_MAG_0609,Bacteria,5,53,3067,703454,2208,53,153,35006
deep_MAG_0134,Bacteria,13,122,7168,1177773,4087,41,172,17819
deep_MAG_0490,Bacteria,24,143,20163,2050148,7021,67,257,41088
deep_MAG_0573,Bacteria,7,55,3901,1041363,3409,42,134,19479
deep_MAG_0044,Bacteria,45,144,24226,1276460,4230,134,293,62697
deep_MAG_0149,Bacteria,6,73,3758,951828,2822,30,147,13490
deep_MAG_0330,Bacteria,71,174,42800,1293305,4307,56,167,25960
deep_MAG_0347,Bacteria,20,102,11259,1102510,3548,47,161,26817
deep_MAG_0607,Bacteria,8,51,4102,599207,1859,20,93,10081
deep_MAG_0195,Bacteria,9,113,4514,1674779,5721,42,264,17318
deep_MAG_0098,Bacteria,28,114,16259,1061822,3416,136,230,70170
deep_MAG_0375,Bacteria,0,29,0,569635,2121,6,94,2776
deep_MAG_0296,Bacteria,20,117,8546,1141198,3658,36,180,13025
deep_MAG_0391,Bacteria,9,56,5506,855135,2556,167,267,96409
deep_MAG_0489,Bacteria,14,77,9771,963689,3053,112,210,56637
deep_MAG_0467,Bacteria,112,200,67926,1169160,3315,141,232,100274
deep_MAG_0410,Bacteria,23,107,18040,2765206,6921,119,289,76892
deep_MAG_0483,Bacteria,8,57,4403,687281,2253,24,98,9753
deep_MAG_0560,Bacteria,6,55,2795,678662,2370,22,115,8561
deep_MAG_0127,Bacteria,35,237,14015,1904688,6365,49,320,18394
deep_MAG_0614,Bacteria,1,51,310,824073,2880,8,147,3778
deep_MAG_0323,Bacteria,1,42,747,535068,1772,23,85,9746
deep_MAG_0422,Bacteria,3,71,1635,1051156,3412,15,201,7650
deep_MAG_0455,Bacteria,0,46,0,810709,2660,13,132,6900
deep_MAG_0186,Bacteria,23,106,11780,896922,2963,82,195,45472
deep_MAG_0162,Bacteria,0,32,0,574795,1940,6,112,2286
deep_MAG_0081,Bacteria,37,178,17397,1688336,4807,72,234,33972
deep_MAG_0018,Bacteria,2,71,759,549847,2233,6,89,2650
deep_MAG_0366,Bacteria,12,96,11633,1100327,3254,56,182,38921
deep_MAG_0285,Bacteria,16,135,9710,1844977,5948,48,242,33211
deep_MAG_0282,Bacteria,3,41,1391,428574,1464,8,74,2948
deep_MAG_0361,Bacteria,14,84,7025,968799,3112,44,164,18558
deep_MAG_0452,Bacteria,3,50,1350,536591,1562,11,53,5191
deep_MAG_0528,Bacteria,17,126,8268,1268024,4100,39,199,14788
deep_MAG_0181,Bacteria,3,41,1236,370353,1361,8,67,2482
deep_MAG_0118,Bacteria,26,161,11963,1410378,4573,59,216,22484
deep_MAG_0165,Bacteria,36,138,20434,1160516,3783,95,211,53251
deep_MAG_0555,Bacteria,135,291,77142,1678694,5336,196,337,144665
deep_MAG_0223,Bacteria,11,68,6438,878915,2798,119,211,60486
deep_MAG_0353,Bacteria,2,44,984,500592,1757,20,87,8101
deep_MAG_0229,Bacteria,39,183,13595,1521804,5455,59,290,20078
deep_MAG_0619,Bacteria,10,61,6344,696824,2028,120,206,74583
deep_MAG_0027,Bacteria,44,168,28511,1327741,3856,139,239,91623
deep_MAG_0050,Bacteria,20,105,9648,813924,2634,60,151,29799
deep_MAG_0510,Bacteria,17,65,9277,520484,1816,52,142,27955
deep_MAG_0484,Bacteria,7,64,3915,791038,2459,39,136,20170
deep_MAG_0305,Bacteria,13,87,6423,826972,2641,26,126,10734
deep_MAG_0291,Bacteria,111,216,62087,1136069,3381,124,222,77607
deep_MAG_0275,Bacteria,1,46,312,1015096,3799,13,216,6113
deep_MAG_0202,Bacteria,28,166,15849,1828993,5979,64,284,27409
deep_MAG_0378,Bacteria,65,179,41626,1398997,4022,138,264,83898
deep_MAG_0531,Bacteria,15,105,6490,969228,3365,35,147,14859
deep_MAG_0101,Bacteria,5,81,2167,649571,2308,10,108,3856
deep_MAG_0095,Bacteria,7,72,3689,507027,1718,9,94,3508
deep_MAG_0176,Bacteria,1,60,732,738323,2602,27,101,11425
deep_MAG_0441,Bacteria,10,100,4046,694330,2271,23,104,10544
deep_MAG_0340,Bacteria,13,47,7314,764607,2434,101,191,55202
deep_MAG_0600,Bacteria,20,82,10608,724378,2612,63,183,33715
deep_MAG_0144,Bacteria,20,116,10757,1337258,4312,41,197,23278
deep_MAG_0503,Bacteria,40,89,27644,776336,2226,38,115,20468
deep_MAG_0509,Bacteria,27,164,11097,1733932,5691,60,251,23134
deep_MAG_0590,Bacteria,17,65,13971,916477,2787,117,204,56910
deep_MAG_0404,Bacteria,10,53,6301,429745,1283,48,101,27616
deep_MAG_0533,Bacteria,15,132,6288,1073516,3390,27,160,9766
deep_MAG_0103,Bacteria,19,78,8447,925469,2870,44,126,19877
deep_MAG_0539,Bacteria,39,147,22056,3385254,10009,129,354,61958
deep_MAG_0434,Bacteria,13,80,10128,1491903,4351,70,194,31735
deep_MAG_0307,Archaea,0,17,0,353174,1189,5,56,3821
deep_MAG_0293,Bacteria,0,59,0,996720,3404,10,200,3883
deep_MAG_0200,Bacteria,5,43,2786,458394,1455,33,96,21733
deep_MAG_0146,Bacteria,0,41,0,950359,3683,7,197,2558
deep_MAG_0131,Bacteria,3,45,1298,392287,1349,6,65,2496
deep_MAG_0592,Bacteria,19,102,11239,1057566,3551,45,197,25913
deep_MAG_0471,Bacteria,12,71,8232,711279,2336,51,149,38149
deep_MAG_0036,Bacteria,89,244,53520,1571797,4744,138,270,79321
deep_MAG_0608,Bacteria,62,170,42672,1992438,5488,197,354,130617
deep_MAG_0238,Bacteria,7,54,3598,495705,1599,44,109,26327
deep_MAG_0342,Bacteria,4,57,2068,542116,1844,22,90,9294
deep_MAG_0335,Bacteria,37,114,25268,1030320,3400,22,114,11567
deep_MAG_0060,Bacteria,44,161,29580,937168,2858,91,170,59509
deep_MAG_0183,Archaea,0,11,0,295377,1054,1,43,668
deep_MAG_0084,Bacteria,25,169,9874,1129210,3579,32,163,11835
deep_MAG_0167,Bacteria,4,61,1990,1069247,3892,29,170,10703
deep_MAG_0557,Bacteria,19,102,7690,838685,2893,26,153,8799
deep_MAG_0213,Bacteria,10,126,4930,1675255,5409,107,269,61031
deep_MAG_0314,Bacteria,22,134,8574,1451459,5238,43,231,15494
deep_MAG_0280,Bacteria,25,145,10481,1349116,4473,42,212,21082
deep_MAG_0363,Bacteria,11,53,7627,506360,1622,44,113,30884
deep_MAG_0052,Bacteria,3,92,1477,846903,2853,15,124,8450
deep_MAG_0128,Bacteria,10,79,5709,501614,1732,11,65,3785
deep_MAG_0518,Bacteria,12,110,5606,956287,3091,39,128,16553
deep_MAG_0512,Bacteria,7,89,3339,864779,2767,27,150,12299
deep_MAG_0058,Bacteria,199,430,111605,1900036,5947,221,403,135024
deep_MAG_0122,Bacteria,69,237,35764,1067967,4115,16,111,7838
deep_MAG_0351,Bacteria,128,203,97829,1852087,4823,98,243,56042
deep_MAG_0616,Archaea,0,14,0,353844,1212,1,54,538
deep_MAG_0251,Bacteria,2,56,825,828202,2649,11,157,6255
deep_MAG_0226,Bacteria,11,95,5971,980497,3518,70,208,35193
deep_MAG_0321,Bacteria,28,108,20359,907633,2705,78,154,37800
deep_MAG_0356,Bacteria,16,74,7326,783687,2623,78,162,40830
deep_MAG_0465,Archaea,0,10,0,236253,856,0,32,0
deep_MAG_0586,Bacteria,7,57,4641,1011923,3144,146,257,79835
deep_MAG_0562,Bacteria,26,128,10486,1528676,5048,56,232,24451
deep_MAG_0152,Bacteria,14,129,6036,1161230,3989,27,148,11208
deep_MAG_0028,Bacteria,50,188,30011,1593901,4691,77,230,40673
deep_MAG_0214,Bacteria,68,123,46715,854074,2548,48,120,22747
deep_MAG_0263,Bacteria,4,87,2075,850749,3050,28,142,11265
deep_MAG_0269,Bacteria,23,186,8951,1601969,4984,52,257,18450
deep_MAG_0420,Bacteria,45,148,35160,1046762,2994,122,212,73000
deep_MAG_0457,Bacteria,10,81,6152,1096944,3853,34,198,14138
deep_MAG_0184,Bacteria,40,142,22498,1103654,3468,100,208,57094
deep_MAG_0067,Bacteria,11,66,5605,499134,1663,18,88,6812
deep_MAG_0527,Bacteria,11,82,5862,938564,2837,43,144,18716
deep_MAG_0345,Bacteria,19,92,12267,1068133,3090,100,223,56224
deep_MAG_0338,Bacteria,24,125,13500,1212417,3899,46,179,21127
deep_MAG_0242,Bacteria,6,81,3344,738927,2629,18,131,6450
deep_MAG_0605,Archaea,0,14,0,355913,1567,3,55,1557
deep_MAG_0571,Bacteria,2,38,743,519847,1772,3,131,1549
deep_MAG_0300,Bacteria,16,96,6486,1087760,4131,30,182,9885
deep_MAG_0399,Bacteria,2,57,1000,595226,2039,5,75,2322
deep_MAG_0439,Bacteria,6,69,3028,1141870,3733,52,143,24152
deep_MAG_0534,Archaea,0,24,0,343826,1392,0,41,0
deep_MAG_0173,Bacteria,9,64,4805,1181201,3649,72,175,34209
deep_MAG_0549,Archaea,0,17,0,436533,1295,6,69,4440
deep_MAG_0203,Bacteria,13,52,8052,571272,1712,70,138,40345
deep_MAG_0274,Bacteria,12,87,5776,854890,2708,78,188,42624
deep_MAG_0209,Bacteria,110,231,62329,1236427,4154,129,255,75310
deep_MAG_0373,Bacteria,27,101,20900,1088361,3356,110,190,57087
deep_MAG_0437,Archaea,0,15,0,423445,1205,5,66,4592
deep_MAG_0193,Bacteria,14,103,5971,823608,2635,25,127,10343
deep_MAG_0070,Bacteria,2,81,710,623813,2027,5,92,3438
deep_MAG_0177,Bacteria,47,174,27701,1513110,4707,140,284,82713
deep_MAG_0094,Bacteria,24,127,12529,1129714,3284,47,160,29432
deep_MAG_0246,Bacteria,0,9,0,143985,548,4,24,1635
deep_MAG_0336,Bacteria,1,29,438,337252,1107,9,50,4894
deep_MAG_0035,Bacteria,11,84,5276,780133,2461,34,116,14204
deep_MAG_0591,Bacteria,11,69,5386,660019,2156,24,99,9780
deep_MAG_0405,Bacteria,26,89,12993,722262,2666,61,149,31902
deep_MAG_0502,Bacteria,9,59,4923,622473,1945,22,95,8873
